,value
1365,72.81672852113128
1366,71.4522456187991
1367,70.08331953293683
1368,68.44452217120119
1369,66.7774886573913
1370,65.20445624239485
1371,63.6797199721524
1372,62.565630792737565
1373,61.724134701172396
1374,60.224982743756904
1375,58.62088494887963
1376,56.91528216367045
1377,55.53445324027141
1378,54.162831822557585
1379,52.9935586480475
1380,51.9249173808984
1381,51.43229713890173
1382,50.29681198680659
1383,48.80839192166539
1384,47.38188726849603
1385,46.11362866952894
1386,44.755804778724716
1387,43.30151609745505
1388,42.16048278278439
1389,40.94210629810293
1390,39.63252904242742
1391,38.34621661480685
1392,37.27584885694433
1393,36.476640697700255
1394,35.51675083875926
1395,34.968660647324526
1396,34.90083570806799
1397,34.123759127475594
1398,33.50658669706655
1399,32.86374778896601
1400,32.005919992606465
1401,31.268020976455432
1402,30.718249796899514
1403,30.553717016673303
1404,30.571627934159423
1405,30.687312264186986
1406,30.94346596044315
1407,30.597778551904028
1408,31.083097287907172
1409,32.56233999977908
1410,33.347181311261735
1411,33.89973274367938
1412,35.08662675208334
1413,36.844442268408486
1414,39.14462448911641
1415,41.22184991570276
1416,43.30310073813874
1417,45.94562202541289
1418,48.64904425408788
1419,51.14579690149484
1420,52.4492133965278
1421,54.55579656385477
1422,55.62609831585954
1423,58.556390174355954
1424,60.790606889950844
1425,63.65648863126394
1426,67.87430867614056
1427,72.38990511298843
1428,77.25908855190686
1429,81.74567581250008
1430,83.64581758913943
1431,86.87710225834797
1432,90.40244316791035
1433,94.55646142470019
1434,99.38411842716906
1435,103.65021290496679
1436,105.75676330152527
1437,109.1155579473769
1438,109.60029375238094
1439,110.85602182607337
1440,112.59844733997262
1441,115.41817037800631
1442,116.3618369229897
1443,118.06800620420316
1444,121.15757977127848
1445,122.51634764763
1446,127.53548379033066
1447,129.67530399392638
1448,130.31873664986324
1449,131.46566331708087
1450,133.83072353619298
1451,134.5149621087768
1452,134.49479941668577
1453,134.31464205876165
1454,133.4453095322449
1455,135.03398790823687
1456,137.07549650140945
1457,138.099250714478
1458,138.902553969741
1459,140.12869974122492
1460,141.6884145038077
1461,141.85928615942055
1462,140.9360308755051
1463,138.61681674843936
1464,136.82938013373644
1465,135.59235127689263
1466,135.70079877601088
1467,134.56634635712527
1468,133.12482680443264
1469,133.34368494199222
1470,132.6602854356974
1471,134.07798099518274
1472,133.3147685035374
1473,131.943792487028
1474,130.81120912679756
1475,130.25346456526322
1476,128.47794113689392
1477,126.70161519797936
1478,125.0884474865702
1479,122.77735084766626
1480,120.35842131167719
1481,119.67781733424513
1482,119.4064134872207
1483,118.77341632370526
1484,118.47920595243625
1485,117.12578936383177
1486,115.38396020436187
1487,113.44350249274343
1488,111.67486306675184
1489,110.89535935964523
1490,110.22338036424702
1491,109.92753182771432
1492,107.69384225959253
1493,104.78256874288458
1494,102.3175664890195
1495,100.06781021069098
1496,97.72788200706175
1497,95.57286948224005
1498,94.12129999101906
1499,92.26814261426432
1500,89.92164613510809
1501,88.55044462248158
1502,87.1455120119084
1503,85.71451161807533
1504,83.67797025354827
1505,81.35082368785814
1506,79.40489504235458
1507,77.86047225408068
1508,75.85521086870098
1509,73.79438428284192
1510,71.93227332274873
1511,70.60334632856025
1512,68.48848251450909
1513,66.26918800583665
1514,64.6964277433502
1515,62.58834814520756
1516,60.67069738634829
1517,58.95034665236965
1518,57.29623692606245
1519,56.33242587930631
1520,55.262510276706095
1521,54.371936169273106
1522,53.1761349833953
1523,52.98675350852988
1524,52.2593189672666
1525,51.24098064047097
1526,50.73799766865225
1527,50.825276433614476
1528,50.831005075135316
1529,51.13818523660629
1530,51.789392278029034
1531,51.504494170552675
1532,51.72074026332144
1533,53.77907664813058
1534,54.52730364327384
1535,54.23788385169109
1536,55.05959257786515
1537,57.969114132689256
1538,60.25537268571584
1539,62.41421292552844
1540,65.01046823944554
1541,66.89864960864405
1542,71.0560709329508
1543,74.58538008269012
1544,77.30061352260194
1545,80.35633111202483
1546,84.48563173130273
1547,88.36807003519445
1548,90.83796937830283
1549,94.05311792327652
1550,96.99563864710353
1551,100.76955213408375
1552,106.80989468706463
1553,110.91776699240678
1554,114.60898774675411
1555,119.61852913210645
1556,123.56218391466034
1557,127.10768608139279
1558,128.88448325905205
1559,130.06531987350937
1560,130.8369487301156
1561,130.5472127061774
1562,130.67025491253224
1563,135.18926294818695
1564,138.8355166220169
1565,142.070417716377
1566,144.01564992239742
1567,146.62825156428602
1568,148.47322692283402
1569,149.92984243356074
1570,149.46001153409975
1571,150.96296197560468
1572,151.54122551738814
1573,155.03167713976885
1574,157.26014674174365
1575,158.9270271764406
1576,158.64745251491792
1577,159.09835571115008
1578,159.72791781898124
1579,160.23847789049006
1580,161.73229828752318
1581,162.5377967043257
1582,163.87098369762649
1583,163.9604596419666
1584,163.30273965370537
1585,162.35183015686258
1586,162.1239012992605
1587,162.07393732223557
1588,161.69446396740815
1589,160.27169465700132
1590,159.24311450431273
1591,157.9761271435156
1592,155.1801885486462
1593,152.94477253065781
1594,150.47773080834116
1595,148.05878881462505
1596,145.9912875420144
1597,143.9850158193254
1598,141.86419562852788
1599,141.53094331283845
1600,141.92992877799128
1601,141.94534094920465
1602,140.1504117377553
1603,138.39138184471412
1604,137.71297588259233
1605,135.60107503398277
1606,133.58792503286855
1607,131.33914060556137
1608,128.93129992996919
1609,125.76633927652756
1610,122.67563962811681
1611,120.02070062391626
1612,117.18723502968949
1613,115.04994863527344
1614,113.11716343411692
1615,111.95922364939177
1616,109.61301959531335
1617,107.14046157579487
1618,104.67028250773602
1619,102.84174865502335
1620,100.71251099420292
1621,97.60390407636018
1622,94.8857432869713
1623,93.073095966087
1624,90.62151904916611
1625,88.6831085885377
1626,86.19185912661843
1627,84.46753587656535
1628,82.61614125766157
1629,80.31069400331201
1630,77.75952370812145
1631,75.33789997998632
1632,72.88091965277366
1633,70.5176108116991
1634,68.72359078508602
1635,66.55888289049302
1636,64.4159686973621
1637,62.317084477776454
1638,60.513245642439514
1639,58.94231955580214
1640,57.08519432446436
1641,55.55781090399012
1642,54.17558759566257
1643,52.76983062531297
1644,52.13475421136828
1645,51.40574587656932
1646,49.95965584782933
1647,48.85933926265459
1648,48.6114920737151
1649,48.4996398745769
1650,48.161946763935035
1651,48.48450588642897
1652,48.8882925786772
1653,50.00670921544189
1654,52.5081285854274
1655,54.35376371377404
1656,55.98478785430604
1657,59.906598088591096
1658,63.44080798732582
1659,66.49848641397088
1660,70.65919177744726
1661,73.75561171917032
1662,77.32755887591883
1663,82.66763891277397
1664,88.00312616153549
1665,92.32761382837042
1666,98.64474124383369
1667,104.32852021944572
1668,108.57020808110325
1669,111.0597094554933
1670,114.72332553891977
1671,119.0930525704306
1672,122.82770658451486
1673,128.12188013912095
1674,132.61296603619897
1675,135.59942616615965
1676,142.10436301317083
1677,149.2288101274931
1678,154.1262261888868
1679,160.18766139580853
1680,164.33560692381482
1681,166.60657063123074
1682,169.9965191351248
1683,173.52450211430107
1684,175.97287909416005
1685,178.16721092713843
1686,181.21090892952736
1687,184.56464962036253
1688,187.86089061641624
1689,190.12446797325504
1690,190.95973131839423
1691,193.4102319309059
1692,197.15743744136802
1693,197.33588211542153
1694,199.48880401327656
1695,200.53179404562815
1696,201.94386637200103
1697,203.1555428843944
1698,203.44224639638145
1699,206.03758258010666
1700,206.0232356102671
1701,204.4388672296026
1702,203.49333059912385
1703,202.62797549751323
1704,202.7778779402177
1705,201.04417702414497
1706,199.19354826925496
1707,198.32490734239414
1708,197.37327103608615
1709,196.01677034637842
1710,195.24245000715288
1711,195.07056640036097
1712,194.5797281577262
1713,192.04596657878437
1714,189.9100332483324
1715,187.65724527297726
1716,184.19635198533865
1717,180.3013896251636
1718,176.85544242433855
1719,173.90608365632744
1720,170.57473665120193
1721,168.5722862691953
1722,166.30106376856594
1723,163.44529118599002
1724,161.0405275405477
1725,157.5211659818412
1726,153.88112775292836
1727,150.70141864627493
1728,147.5669459037741
1729,145.07950505447002
1730,142.4506688231759
1731,139.9408108289734
1732,137.3820957198267
1733,134.83186307327503
1734,131.44065444792176
1735,128.1639116791374
1736,126.34542277162471
1737,124.04229415616159
1738,121.24746483956613
1739,118.3606627136787
1740,115.42096885421383
1741,112.79077315407565
1742,109.90582977197481
1743,107.66957305813955
1744,106.14270181033169
1745,104.34130175097654
1746,101.86125907061664
1747,100.07892270764559
1748,98.60748261887032
1749,97.01707335267784
1750,94.94110373455725
1751,92.53647738260455
1752,90.24347812415849
1753,88.11418375943197
1754,86.01535806240139
1755,83.61813320789642
1756,81.345407528949
1757,79.12096793783591
1758,76.68421489069375
1759,74.62243735329395
1760,72.40530825974332
1761,70.33300307089927
1762,68.39093739644355
1763,66.87320174410112
1764,65.51342463773715
1765,64.04741071518838
1766,62.52126610157564
1767,60.80581475398299
1768,59.94332902434421
1769,58.741908400595214
1770,57.38315730549373
1771,55.937807885641476
1772,54.907060086112246
1773,54.06092696853479
1774,53.03597854333692
1775,52.106930066506195
1776,51.71981760530927
1777,51.18146292972535
1778,50.6968248008819
1779,51.29692890577102
1780,51.719980417057215
1781,52.24391548535042
1782,53.16050842025697
1783,53.79786879992067
1784,54.365151790087204
1785,55.24498287893681
1786,56.089409669791344
1787,57.522543778978516
1788,60.78409972065136
1789,63.13871940194148
1790,66.25876138876308
1791,67.31257249077085
1792,69.12199634353246
1793,69.98357023390844
1794,71.93492858689504
1795,74.55345551847226
1796,75.67301435393219
1797,77.29029257183606
1798,79.13651248751357
1799,82.410725192841
1800,85.36447190782982
1801,87.76235807478623
1802,89.16359223626867
1803,90.01068757278446
1804,92.96115683269318
1805,95.03456152670324
1806,96.38424803402445
1807,98.29951859028596
1808,100.51920650535855
1809,102.22349481665829
1810,102.86206875709573
1811,104.58790256833849
1812,106.00469264806512
1813,108.11929288911217
1814,110.87931607307573
1815,112.19802702149948
1816,114.0898949880077
1817,115.27055416872875
1818,115.98627370418026
1819,116.73426473027273
1820,117.14625605059166
1821,117.74473945876898
1822,118.22523980438311
1823,118.89326472882956
1824,120.17217408198269
1825,122.15997165306523
1826,122.93177586116144
1827,123.98647173456598
1828,125.83937430064579
1829,126.67414891373937
1830,127.74384894935449
1831,127.87355881986745
1832,128.29737656347837
1833,128.1105773318889
1834,128.3299026652696
1835,127.99777470903125
1836,128.03719193168595
1837,127.50482498310609
1838,126.14073236070917
1839,125.3361181849482
1840,123.89886840839252
1841,122.1546432146747
1842,121.91022868304603
1843,120.7656310213068
1844,119.14380705339511
1845,117.64401010082477
1846,116.72125567128954
1847,116.71400138698496
1848,115.73977183331331
1849,116.05322193713911
1850,115.9695097424788
1851,115.10493565256145
1852,115.06542956559224
1853,115.38131712081871
1854,115.14914278898858
1855,114.94425286148076
1856,114.14935932503876
1857,113.25593770782437
1858,111.48361188133832
1859,109.93660821309773
1860,108.35835876348797
1861,106.80234700075066
1862,105.44489300072604
1863,104.66965060725961
1864,103.21490796439863
1865,101.67015688359868
1866,99.42523370708724
1867,97.36538997898602
1868,96.93045916000287
1869,95.18519820393719
1870,93.18896219725072
1871,91.22538966619331
1872,89.52619656238369
1873,87.81386224886292
1874,85.9478339784084
1875,85.01511811026386
1876,84.07363882796014
1877,83.00565066966635
1878,82.87759654934942
1879,81.73079010510847
1880,80.92650190494098
1881,80.47645266215602
1882,79.01492962405254
1883,77.39476799703442
1884,75.7523165872956
1885,73.81617505984326
1886,71.95007095952053
1887,69.84351125592968
1888,67.98306826393198
1889,66.3016561897047
1890,65.45242156053406
1891,65.16545691920508
1892,63.69445833169016
1893,62.05201707491343
1894,60.932278810162174
1895,59.31482704589455
1896,57.76024255258653
1897,56.0763001738132
1898,55.270519840245555
1899,54.353453615975205
1900,53.1680944810252
1901,52.01176351443421
1902,50.40154175986259
1903,49.53919612839168
1904,48.57069789467392
1905,47.95198648829117
1906,46.63880660342916
1907,45.84081294430033
1908,45.11816333956917
1909,44.73068257433739
1910,43.69033232599846
1911,42.88081323334277
1912,42.36013083224956
1913,42.77127408365122
1914,42.37221591697413
1915,42.392799001663505
1916,43.04877280488766
1917,43.673403204727414
1918,43.60542277178553
1919,44.18885153336633
1920,45.15643017161662
1921,48.02343246107181
1922,50.002992052512084
1923,52.993057886855965
1924,55.09492484138528
1925,57.701648617077566
1926,59.078643744386504
1927,59.8432783757181
1928,64.29759711749784
1929,67.99603655626842
1930,70.3076419150793
1931,73.70411267196197
1932,79.02201061714355
1933,82.8147315805159
1934,86.50277316803998
1935,88.37809208056326
1936,91.7197939795612
1937,95.65357122613297
1938,99.91738856298107
1939,103.24468729862105
1940,108.61043525604333
1941,113.69206032961569
1942,118.47264851552994
1943,122.77190594125028
1944,126.15971230383225
1945,129.21677091682136
1946,130.8391718703682
1947,134.16247771068402
1948,138.11452762180915
1949,140.8878217981433
1950,142.59313911623696
1951,144.20320012881933
1952,146.67522635410396
1953,149.51538286708416
1954,151.48209162554042
1955,154.61054763781777
1956,154.67577558411884
1957,155.8306681879182
1958,157.16736759159303
1959,159.40122439186868
1960,160.55856129705333
1961,159.60910027092044
1962,161.10716255711978
1963,163.7757801781978
1964,166.4487054182569
1965,168.07989540454355
1966,168.66743981750932
1967,169.5439172005418
1968,168.89657565298305
1969,170.92947481190163
1970,172.57441006397045
1971,172.49983924220092
1972,170.75558221786645
1973,170.52425165334623
1974,169.5037843860234
1975,169.25447997992424
1976,169.19367735763163
1977,168.04962236229946
1978,166.7201265471421
1979,166.79487649641612
1980,165.11307726702543
1981,162.09625506154921
1982,159.68982046936728
1983,158.04753127365032
1984,157.20990729746507
1985,156.36695951722032
1986,154.81066576255733
1987,152.88244721296527
1988,150.16171123876967
1989,147.6154256243838
1990,144.27393625964987
1991,141.0387252347433
1992,138.86696375163697
1993,137.92706330076362
1994,137.231094012214
1995,135.6956483068955
1996,134.42365983781696
1997,132.15075295788853
1998,129.64417089369545
1999,126.54108332341035
2000,123.13317895215097
2001,119.50914029798207
2002,116.45966028821215
2003,113.34295011482814
2004,110.21039437335835
2005,107.27562734472365
2006,104.31249202194583
2007,101.56126277532465
2008,99.29368038924844
2009,96.96601873714192
2010,95.09500172936679
2011,92.30828036119081
2012,89.4227629722993
2013,87.21218057976489
2014,84.93965006895293
2015,82.67277629620038
2016,80.05399674550529
2017,78.34402963909527
2018,76.22783194601017
2019,74.46298499696066
2020,72.54944450525703
2021,70.19044632475679
2022,68.48256283869918
2023,66.56182307349593
2024,64.5466813333813
2025,63.7451507978606
2026,62.16006388645533
2027,60.31219293935843
2028,58.65605546593684
2029,56.84438151623399
2030,55.55112310586566
2031,55.237971528624165
2032,54.70885770801353
2033,53.53151811102948
2034,53.02884538607769
2035,52.86068652096039
2036,52.51115581535513
2037,52.86816710009759
2038,52.734784572225536
2039,51.959873602644365
2040,52.567746599278976
2041,52.332738514056715
2042,53.607074956218796
2043,55.4166790560149
2044,56.03252564434228
2045,58.27080349206877
2046,60.668482066099315
2047,63.24984330983377
2048,65.85476648000316
2049,68.82674134951128
2050,71.71111048559288
2051,76.94025440409804
2052,81.30614770232435
2053,85.48299531864158
2054,88.26715940655498
2055,90.82561319650401
2056,94.25428161629078
2057,100.4918461534616
2058,103.11506431236451
2059,107.34079990868045
2060,111.20175728872373
2061,114.51317508253607
2062,118.56848081753489
2063,121.61213718417311
2064,125.08059170272482
2065,126.61237558132402
2066,128.7463960540675
2067,130.7448748719669
2068,132.20241995813194
2069,132.8941438939309
2070,134.80253261872005
2071,138.64835122138498
2072,139.64676593543794
2073,141.60588836378423
2074,142.82536743382408
2075,144.6048635835348
2076,146.26699920374676
2077,149.3500484101813
2078,150.91234190492946
2079,152.44308479329246
2080,152.91708201318448
2081,155.27062030783418
2082,158.0551901338068
2083,160.76813471958363
2084,161.03475325336774
2085,162.21722035981472
2086,162.12813116768965
2087,163.78294653924084
2088,164.91465321008542
2089,167.0715498261482
2090,166.5446137662745
2091,165.74642970836385
2092,163.40392381628635
2093,161.275926314113
2094,159.73245332020764
2095,157.50843845724998
2096,155.4261945734057
2097,154.70402425952352
2098,153.8809414969162
2099,152.8356647265255
2100,150.49351178467217
2101,149.7494622179616
2102,148.19702083376612
2103,146.43318408511803
2104,144.21570263970432
2105,141.769286159714
2106,139.75717841677255
2107,137.22415617359968
2108,133.7479543318423
2109,131.6939230422737
2110,128.95641736875652
2111,126.97096106158416
2112,125.59158528907321
2113,123.2738283943495
2114,120.7894405781413
2115,117.72749170672682
2116,114.8446231261784
2117,112.38086499089385
2118,110.35526286004487
2119,107.8616476843057
2120,105.6530690717055
2121,104.38903402017417
2122,101.9336558555783
2123,99.64730648326423
2124,97.44903413955063
2125,95.75562318415552
2126,94.13412734205205
2127,91.75595923247657
2128,89.38363270026423
2129,87.19072671009162
2130,85.00086681795747
2131,82.81067446327033
2132,80.610324480868
2133,78.97064171100347
2134,76.8404567368722
2135,74.80962208976163
2136,72.79291316878584
2137,70.65871929439942
2138,68.75515472736993
2139,66.72383817893156
2140,64.78535168126166
2141,63.20222539663012
2142,61.51690653116683
2143,60.14586041539087
2144,58.27222564767313
2145,56.38461169201172
2146,55.35232934145395
2147,53.996515264684966
2148,52.46876066584284
2149,51.10912916860208
2150,49.83014132700857
2151,48.950464562188614
2152,48.178318183100465
2153,47.28066840660536
2154,46.15343337688059
2155,45.81069785632713
2156,46.26608481185739
2157,45.82457383441944
2158,45.97458780706143
2159,46.28689640355122
2160,46.228309636221674
2161,46.358528992411124
2162,47.52710181233207
2163,48.28359027750151
2164,49.12675125200966
2165,50.48325121096017
2166,51.99855444994509
2167,54.264175615520664
2168,56.81289116911016
2169,57.52394391766393
2170,58.82807690397003
2171,60.80748421859397
2172,61.633468342574496
2173,62.825813642817955
2174,64.1593935233813
2175,65.12465930949995
2176,67.89434261082782
2177,72.46174121375151
2178,75.77447101002195
2179,77.95563589493928
2180,78.88495930821996
2181,81.82971474073734
2182,85.32054376563121
2183,86.35265708479086
2184,87.88535685250264
2185,90.43665662783042
2186,94.60922526298353
2187,97.78597197567261
2188,100.01921879614237
2189,102.90383457331804
2190,107.5397744233732
2191,109.93191296686916
2192,111.44234204992264
2193,112.43111772041698
2194,113.92845812302626
2195,114.89145949604179
2196,115.79993623387648
2197,115.9868235704707
2198,117.62004246979954
2199,119.06528697898644
2200,119.82052347147868
2201,122.5444407347089
2202,122.5593771040627
2203,123.83611883835573
2204,127.58575428627849
2205,129.76654922771198
2206,131.3020722038526
2207,133.9938075414312
2208,135.65302696630232
2209,136.78571460675144
2210,137.12388789833335
2211,138.75589157379784
2212,140.35405906318155
2213,139.97523745455265
2214,140.6645739314526
2215,141.80999773697874
2216,143.32114535215976
2217,143.57946845536765
2218,143.69817440765067
2219,143.42282442707196
2220,143.09748592126633
2221,140.8877322845035
2222,139.57010171779845
2223,138.20386887459193
2224,136.5184961246053
2225,135.93428313691334
2226,135.68397877176864
2227,135.01893028744837
2228,133.1658506058927
2229,132.0063145204536
2230,130.3962714214223
2231,128.48819694858878
2232,126.26235442568422
2233,124.56850673959622
2234,122.9367524202652
2235,120.8470228327155
2236,119.27171060869203
2237,117.54149058873492
2238,116.43521220877639
2239,114.90291016914438
2240,112.7356016390085
2241,111.47213929018852
2242,110.11567570690364
2243,107.45286666733304
2244,105.5068710388959
2245,103.4738588736862
2246,101.37963399258173
2247,99.32456402561183
2248,98.0975291395262
2249,96.74351179068927
2250,95.61749501066667
2251,94.46610173162843
2252,92.58852462567339
2253,89.98562217892999
2254,87.93691325503063
2255,86.9979980663411
2256,84.83085058875615
2257,82.236396471092
2258,80.10733429171192
2259,79.13004464280334
2260,77.7552890807442
2261,76.00921402891652
2262,74.24497750337827
2263,72.4926831590052
2264,70.89292305543124
2265,69.05708951263021
2266,67.96341444664233
2267,66.46625331724421
2268,65.24768763471161
2269,63.711697876196475
2270,61.858855322878554
2271,60.00774531229237
2272,58.67962251516803
2273,57.45406112122809
2274,56.06540337954847
2275,54.54850490808786
2276,52.891176878314475
2277,51.20622025935334
2278,49.61913107052207
2279,48.55948742886561
2280,47.101799316443774
2281,45.65255999459316
2282,44.66395147018027
2283,43.317592405584186
2284,42.048163146384695
2285,40.84002664978192
2286,39.52068151372349
2287,38.23475752966697
2288,37.02050318443199
2289,35.94442111281126
2290,34.9823089451781
2291,33.868134881401765
2292,32.80032718037219
2293,31.76425087937638
2294,30.742472162019777
2295,29.773866517363388
2296,28.89275613974491
2297,28.15201003680245
2298,27.409321183136797
2299,26.51065491483723
2300,25.87423999959666
2301,25.278363278298407
2302,24.675793990485342
2303,24.401177794075984
2304,24.24048344017185
2305,24.38013972082195
2306,24.367676123417954
2307,23.90971952920753
2308,23.58153200365974
2309,23.424760462556137
2310,23.482965037554298
2311,23.683523560913173
2312,24.100457214653723
2313,24.411917633845405
2314,24.73939574421113
2315,24.731546703417322
2316,24.815758286911837
2317,25.585733425045873
2318,27.323906099634538
2319,28.92312229308915
2320,29.883019922823937
2321,30.742593040108403
2322,31.849393268301576
2323,32.96252791524251
2324,35.819494213103425
2325,38.76639604218201
2326,42.05602240145473
2327,44.26074297845622
2328,45.90465304473636
2329,45.966795567859755
2330,47.2990317787496
2331,48.56463729420044
2332,50.13628853045616
2333,51.50886923437564
2334,53.10202106275677
2335,54.46916791315819
2336,55.75542470289071
2337,56.435574712632
2338,57.45735914828341
2339,57.4358063893233
2340,58.703484868361876
2341,58.775501757923784
2342,59.41564924127055
2343,60.985627954671514
2344,62.92708277582983
2345,63.37865383236
2346,64.12689469031542
2347,65.0342096185018
2348,64.6888256965837
2349,66.31870026390884
2350,67.87874287820691
2351,69.72534147236405
2352,71.27533027654884
2353,73.72859813633413
2354,75.53093918104449
2355,76.74303953576434
2356,77.91539889524748
2357,78.73456614458364
2358,79.43835086115466
2359,80.3387328001332
2360,81.9669710689813
2361,82.23034906671961
2362,82.93099335961405
2363,83.91358374126605
2364,84.21149902843766
2365,83.63735151930855
2366,82.68202851867548
2367,82.4399947967517
2368,82.64851955751395
2369,82.11905989989054
2370,81.58400875563184
2371,81.02059863249637
2372,80.94123474290633
2373,80.3726696693684
2374,79.77684443430714
2375,79.06284953482165
2376,78.33947741892587
2377,77.62015029043648
2378,76.84899782189758
2379,75.57198149986816
2380,74.78273620479051
2381,73.00297436201049
2382,71.67172930096098
2383,70.9677381763393
2384,70.10322217055767
2385,68.89983783709677
2386,67.34246610473294
2387,65.74107377343022
2388,64.44136643659644
2389,63.19410852064245
2390,61.70249840521155
2391,60.73848206405707
2392,59.36672855376012
2393,58.0497866339647
2394,56.73012149842487
2395,55.938969973886344
2396,55.5376922698245
2397,54.14957121179746
2398,52.56106068026311
2399,51.10659967435284
2400,49.65392427519373
2401,48.376746430105406
2402,46.87259080944621
2403,45.62758783208732
2404,44.56110954251068
2405,43.61156496734639
2406,42.23413660776126
2407,41.1346567189822
2408,39.894176170818845
2409,38.746826132431345
2410,37.63709412808933
2411,36.50473038618476
2412,35.56031299647378
2413,34.42063060314677
2414,33.6002820587813
2415,32.79699412242782
2416,32.04627300365969
2417,31.034919790424947
2418,30.04688963336183
2419,29.07813915357947
2420,28.16082311575719
2421,27.250632193929082
2422,26.373562285931406
2423,25.558035653605785
2424,24.92334596004494
2425,24.11274445315822
2426,23.371342995677622
2427,22.775561258114422
2428,22.0353789217828
2429,21.503071416150576
2430,20.998052681194817
2431,20.555493576893348
2432,19.901215098962417
2433,19.7274047678489
2434,20.211752152509593
2435,20.306448803246983
2436,19.981647203140525
2437,19.59536368828346
2438,19.516827173913512
2439,19.680209889522907
2440,19.730039073472977
2441,19.902824677621403
2442,20.374863212781356
2443,20.428146386132788
2444,21.440338307898926
2445,21.963605904361255
2446,22.38447128454613
2447,23.8636689473479
2448,24.89436832612338
2449,26.074880840020978
2450,27.797015894446524
2451,29.639736684792542
2452,31.831876465619022
2453,33.09312641756594
2454,35.00482719076051
2455,36.32925908614541
2456,38.29551288659967
2457,40.1677911526128
2458,41.39507668859271
2459,43.74605778077
