,value
1364,58.01615629975844
1365,54.94829287014671
1366,53.189160064950656
1367,51.449222282361724
1368,49.127057668853446
1369,46.79172006375319
1370,44.71825931828998
1371,42.7909808502685
1372,41.82127856506342
1373,41.45673941209576
1374,39.571055011199775
1375,37.47690278814794
1376,35.18972480384068
1377,33.679374818371
1378,32.1994211281213
1379,31.18464919270491
1380,30.38578628954158
1381,30.868320638464425
1382,29.826222813392985
1383,27.979835938326836
1384,26.29984809104337
1385,24.99615563985497
1386,23.492736703569413
1387,21.78216361441612
1388,20.79829964297789
1389,19.628055224979526
1390,18.24819928238845
1391,16.92611044665597
1392,16.094546709866638
1393,15.857913620246887
1394,15.216586685413782
1395,15.482024708716466
1396,16.772245100663397
1397,16.35948620431796
1398,16.281005744738852
1399,16.10463494883227
1400,15.407995322992841
1401,14.970366039808187
1402,14.935524110933507
1403,15.732892695308804
1404,16.871196940100745
1405,18.147404574167357
1406,19.655004235340144
1407,19.71018910679643
1408,21.61313806184855
1409,25.65660931652644
1410,27.941304922709666
1411,29.590097150657098
1412,32.590830695052865
1413,36.74706545838229
1414,41.95098653553916
1415,46.43609864401774
1416,50.75194318890532
1417,56.17031776750493
1418,61.520664599541604
1419,66.20802277735334
1420,68.03705812717901
1421,71.64172048812873
1422,72.79418563715623
1423,78.14276447884836
1424,81.73959673967441
1425,86.6625895737726
1426,94.48758293867834
1427,102.7181323506281
1428,111.47234476910009
1429,119.0743933047223
1430,120.60221602289103
1431,125.16501483601023
1432,130.29353225556503
1433,136.72364097737503
1434,144.50707497905094
1435,150.80284720282495
1436,152.06930296557866
1437,156.2271323755358
1438,153.83252997734795
1439,153.3930833123592
1440,154.17878084477707
1441,157.46924152294176
1442,156.48633474346457
1443,157.3688284661709
1444,161.4378041353434
1445,161.52389271791057
1446,169.9739747388061
1447,171.66479142482046
1448,170.0081402081671
1449,169.65938908163622
1450,172.17350840892243
1451,170.87917445270594
1452,168.13997634509812
1453,165.2407188380538
1454,160.98585077597573
1455,162.53504701479235
1456,165.11022871740033
1457,165.346508071667
1458,165.14306302932127
1459,165.96950280492712
1460,167.57916926382137
1461,166.04737894798276
1462,162.16979532220623
1463,155.35721789093168
1464,150.07890545456635
1465,146.30269023570958
1466,145.75434281084222
1467,142.44661371374278
1468,138.60612380902108
1469,138.69455908242693
1470,136.75422137261754
1471,139.65390867834958
1472,137.51658210958294
1473,134.107946397762
1474,131.38883925718704
1475,130.0859622751732
1476,126.08700210664183
1477,122.25092787652021
1478,118.9360443301113
1479,114.17041141676971
1480,109.34297353404604
1481,108.62127179078335
1482,108.8271035099846
1483,108.18065139813388
1484,108.30060314642024
1485,105.99685476520392
1486,102.88597663444807
1487,99.42775614300747
1488,96.47014457685877
1489,95.83531905264702
1490,95.43270282652503
1491,95.85991002456022
1492,91.85547224496317
1493,86.45136318978072
1494,82.2401511016488
1495,78.64458435337852
1496,74.94498551238752
1497,71.7638754744329
1498,70.24803284669711
1499,67.82966004323806
1500,64.33857411410932
1501,63.13571677232345
1502,61.84418219659579
1503,60.48535388573684
1504,57.75310544975634
1505,54.41583837940402
1506,52.01466516611483
1507,50.554319598254466
1508,48.04659222060599
1509,45.450548352412945
1510,43.34310032630828
1511,42.45842622806322
1512,39.76520947042891
1513,36.87889765780454
1514,35.50268301648569
1515,32.902484274523786
1516,30.76896692085536
1517,29.09719159338459
1518,27.571473697578323
1519,27.595808979239187
1520,27.30723053633258
1521,27.365954200307943
1522,26.66477240769254
1523,28.200715192307907
1524,28.393254807692507
1525,27.860421118233802
1526,28.455945479846115
1527,30.303653222079735
1528,31.836715946370127
1529,33.93769995034271
1530,36.68305550957658
1531,37.158384731089434
1532,38.709615491749474
1533,44.32371804791619
1534,46.71455374807055
1535,46.63940161858385
1536,49.058705202392446
1537,56.07657889110413
1538,61.382017491763094
1539,66.17594212200288
1540,71.7629093722249
1541,75.52861978909714
1542,84.28205536027512
1543,91.27597718543993
1544,96.17405294948142
1545,101.67967865692725
1546,109.42933208974746
1547,116.3530852682847
1548,119.86026413730065
1549,124.97431864564876
1550,129.33177652374886
1551,135.4627560405082
1552,146.53958892639648
1553,152.87739715407082
1554,158.1087010685841
1555,166.2043528412816
1556,171.66328966785335
1557,176.1104533961605
1558,176.49486425570416
1559,175.6359854219483
1560,174.0036902055077
1561,170.1515650050997
1562,167.4958935232405
1563,174.97767918818568
1564,180.2682214705423
1565,184.50761247272436
1566,185.75890043770775
1567,188.5693522571368
1568,189.63088171957114
1569,189.87303862923252
1570,185.85281354558566
1571,186.55260513480152
1572,185.22278253222365
1573,190.61368752983674
1574,193.0126736387377
1575,194.13025336920157
1576,190.89097534185333
1577,189.521273464679
1578,188.69006802285097
1579,187.69821113226942
1580,189.03908438173093
1581,188.83618924234347
1582,189.9001752243921
1583,188.17423631888155
1584,184.89466325822366
1585,181.1469104242812
1586,179.23973187433447
1587,177.85901099475413
1588,175.8324175877353
1589,171.57075702568085
1590,168.40996020896372
1591,164.86848167496638
1592,158.04118673607996
1593,152.77887660748144
1594,147.21747834026058
1595,141.9939614261672
1596,137.77218650571038
1597,133.8483208386207
1598,129.80770448020436
1599,129.94787451870775
1600,131.70729122102568
1601,132.49934372317193
1602,129.14383678071476
1603,125.98503405621736
1604,125.37132782983089
1605,121.5141924350286
1606,118.0094374398413
1607,114.0828124442975
1608,109.92112263360879
1609,104.17881725334148
1610,98.79520116050136
1611,94.56592700046421
1612,90.04993240783722
1613,87.23141889614558
1614,84.92538786680146
1615,84.3975813581495
1616,81.13850125754583
1617,77.66157523846836
1618,74.26442151710033
1619,72.3855754787966
1620,69.83108840629315
1621,65.09545222804921
1622,61.36245576671223
1623,59.750422006215025
1624,56.68002037612502
1625,54.81483368159724
1626,51.6952163718493
1627,50.354829973934535
1628,48.69891664253198
1629,46.002700594937004
1630,42.78027832864537
1631,39.900257711708676
1632,36.974312696026544
1633,34.29473397780235
1634,32.92475368315032
1635,30.685883039954
1636,28.50174355551296
1637,26.420132921771255
1638,25.003826779417828
1639,24.085024795757246
1640,22.471319255330783
1641,21.58455486604702
1642,20.97829154263613
1643,20.261381057996417
1644,21.23461209073742
1645,21.876492676608724
1646,20.79675247834141
1647,20.471067109575376
1648,22.013951027384607
1649,23.731436136467227
1650,24.803181607840024
1651,27.26220519244447
1652,29.746486289300435
1653,33.69119100861152
1654,40.55110278575141
1655,45.60657665347353
1656,49.939422827290315
1657,59.247613728972524
1658,67.28112382312271
1659,73.90474428066918
1660,82.75624470432332
1661,88.8557821336327
1662,95.80720567928954
1663,106.5029682215644
1664,116.79163724218928
1665,124.42929374276787
1666,136.3234201321925
1667,146.37353715943752
1668,152.8421640365162
1669,155.1871889227002
1670,160.19554529879647
1671,166.69957898036714
1672,171.61072127811772
1673,179.9580752575164
1674,186.26488449770036
1675,189.03785601638924
1676,199.77579260776784
1677,211.5998079701554
1678,218.0442666390328
1679,227.00395059169705
1680,231.42588017749725
1681,231.58692609027523
1682,234.43233897247708
1683,237.62994349303435
1684,238.41291064169846
1685,238.74528763120227
1686,241.13452558444655
1687,244.27270887448756
1688,247.29695266156256
1689,248.00828950144682
1690,245.6076754643026
1691,247.09599580028015
1692,251.58518129655567
1693,247.95664934866264
1694,249.07097161913208
1695,247.75460335104822
1696,247.44685495467425
1697,246.81375458766135
1698,244.22755054413088
1699,247.0699542075286
1700,243.99810574771166
1701,237.60565347010336
1702,233.01264210194756
1703,228.87096490921067
1704,227.26570824926912
1705,221.53491504561956
1706,215.83603244964775
1707,212.64077078671087
1708,209.4303433210286
1709,205.4725401120635
1710,203.02272232598472
1711,202.05807622776362
1712,200.4315520627441
1713,194.27365931735562
1714,189.28301788644038
1715,184.23983137633365
1716,176.67391794104967
1717,168.43140550097192
1718,161.52537546386287
1719,155.9975698739471
1720,149.79774988328433
1721,146.8127313734114
1722,143.29326979019572
1723,138.54562017610715
1724,134.95705571861774
1725,128.9380145542757
1726,122.83149495766267
1727,117.94768051635432
1728,113.29229677440215
1729,110.21138590222422
1730,106.8549869465039
1731,103.82128420972585
1732,100.71600389789431
1733,97.67037397953176
1734,92.76145738845533
1735,88.22357165597715
1736,87.07367745923811
1737,84.77933098077602
1738,81.37345461182966
1739,77.80505056650894
1740,74.1676394134342
1741,71.28114760503166
1742,67.83809963428857
1743,65.90194410582275
1744,65.54624454242847
1745,64.48355976150785
1746,61.83292570509986
1747,60.77122750472209
1748,60.35854398585379
1749,59.59865183875351
1750,57.68023318403103
1751,55.00762331854725
1752,52.60705862828449
1753,50.58431354470786
1754,48.62251254139617
1755,45.976400501292744
1756,43.63000046415994
1757,41.398148577925866
1758,38.68717460919061
1759,36.84368019369501
1760,34.63303721638427
1761,32.74910853368913
1762,31.145470864526974
1763,30.475435985673123
1764,30.09947776451215
1765,29.410627559733474
1766,28.528358851605066
1767,27.17070264037506
1768,27.713613555902835
1769,27.38667921842855
1770,26.63951779484125
1771,25.65140536559375
1772,25.566116079253472
1773,25.827885258568035
1774,25.60359746163707
1775,25.53666431633062
1776,26.63024473734317
1777,27.272448830873305
1778,27.948563732290097
1779,30.989410863231573
1780,33.4494545029922
1781,35.986531947215
1782,39.261603654828704
1783,41.73111449521176
1784,43.90658749556645
1785,46.66906249589486
1786,49.212094903606356
1787,52.959347132968844
1788,60.66606216015634
1789,65.99450200014476
1790,72.83194629643035
1791,74.72587620039847
1792,78.26470018555415
1793,79.5339816532909
1794,83.23516819749157
1795,88.31404462730703
1796,89.82411539565466
1797,92.42973647745802
1798,95.47938562727593
1799,101.66609780303327
1800,106.9130535213271
1801,110.73430881604361
1802,112.19843408892928
1803,112.40595748974933
1804,117.41292360161975
1805,120.28604037187016
1806,121.46485219617608
1807,123.93412240386674
1808,127.05011333691365
1809,128.93529012677192
1810,128.399342709974
1811,130.40679880553148
1812,131.6951840791958
1813,134.56961488814426
1814,138.84593971124468
1815,139.7536478807821
1816,141.98671100072417
1817,142.5876953710409
1818,142.18119941763044
1819,141.93074020150968
1820,140.99512981621265
1821,140.58067575575248
1822,139.9746997738449
1823,139.8728701609675
1824,141.20821311200694
1825,144.1409380666731
1826,144.25642413580843
1827,145.0596519776004
1828,147.6848629422226
1829,147.9526508724283
1830,148.79319525224844
1831,147.5270326409708
1832,147.0287339268248
1833,145.21919808039334
1834,144.44740562999382
1835,142.5031533611054
1836,141.51773459361613
1837,139.31642092001493
1838,135.35964900001383
1839,132.85893425927208
1840,129.05456875858525
1841,124.73200810980116
1842,123.98889639796403
1843,121.24897814626298
1844,117.5490538391324
1845,114.27875355475223
1846,112.44329032847428
1847,112.74378734117988
1848,110.83684013072211
1849,111.90818530622417
1850,112.02609750576312
1851,110.36490509792881
1852,110.62676397956372
1853,111.66922590700345
1854,111.41965361759577
1855,111.23301260888498
1856,109.71204871193054
1857,108.0222673258616
1858,104.4058030795015
1859,101.43500285139027
1860,98.49907671425024
1861,95.71395992060208
1862,93.46848140796489
1863,92.60414945181934
1864,90.21124949242531
1865,87.68449027076417
1866,83.64860210255941
1867,80.16352046533278
1868,80.45511154197479
1869,77.73251068701369
1870,74.51528767316081
1871,71.46230340107482
1872,69.08731796395817
1873,66.73270181847978
1874,64.0784276097035
1875,63.591136675651384
1876,63.05105247745498
1877,62.19541896060646
1878,63.447610148709686
1879,62.29593532287933
1880,61.91845863229568
1881,62.3096839187923
1882,60.353411035918796
1883,58.0753805888137
1884,55.79572276742009
1885,52.899743303166744
1886,50.23309565108031
1887,47.08249597322251
1888,44.5652740492801
1889,42.50117967525935
1890,42.34553673635125
1891,43.40883031143635
1892,41.6970651031818
1893,39.615801021464634
1894,38.74796390876355
1895,36.73700361922551
1896,34.89722557335695
1897,32.78631997533051
1898,32.69103701419491
1899,32.291700939069365
1900,31.24787123987904
1901,30.259140036925036
1902,28.232537071226883
1903,27.926423214098964
1904,27.339280753795336
1905,27.51414884610679
1906,26.061248931580355
1907,25.782637899611444
1908,25.63577583297356
1909,26.203496141642187
1910,25.22545939040943
1911,24.7643142503791
1912,24.92992060220287
1913,27.149926483521174
1914,27.405487484741826
1915,28.560636559946136
1916,31.0672560740242
1917,33.36597784631871
1918,33.97590541325806
1919,36.0073198270908
1920,38.79937021026925
1921,45.74756500950857
1922,50.38848611991535
1923,57.115264925847555
1924,61.558578635044036
1925,66.96905429170745
1926,69.39356878861803
1927,70.35700813760928
1928,79.64167420149009
1929,86.86080944582416
1930,90.68593467205942
1931,96.84993951116614
1932,107.14994399182052
1933,113.63513332575975
1934,119.68438270903681
1935,121.46331732318224
1936,126.56233085479836
1937,132.86882486555405
1938,139.74520820884635
1939,144.31222982300588
1940,153.39280539167214
1941,161.5563012885853
1942,168.81139008202342
1943,174.7957315574291
1944,178.59604773836028
1945,181.61856272070398
1946,181.4023728895407
1947,185.16516008290802
1948,190.31588896565557
1949,192.7147120052366
1950,192.72843704188574
1951,192.6522565202646
1952,194.64838566691165
1953,197.5114682101034
1954,198.3995076019476
1955,201.99213666846998
1956,198.62975617450923
1957,197.98310756899002
1958,197.88065515647222
1959,199.9117177374743
1960,199.52566457173546
1961,194.494133862718
1962,195.29456839140556
1963,198.79126702907925
1964,202.23635836025858
1965,203.2707021854246
1966,201.99139091243018
1967,201.50313973373164
1968,197.67327753123303
1969,200.13451623262318
1970,201.68751503020667
1971,199.36251391685803
1972,193.4319573304241
1973,191.22959012076305
1974,187.39036122292873
1975,185.50218631752662
1976,184.1612836273395
1977,180.46785521049952
1978,176.54431038009216
1979,175.9854725741594
1980,171.50506719829573
1981,164.21580296138492
1982,158.62203977906012
1983,154.99077757320381
1984,153.32479404926278
1985,151.70814263820625
1986,148.53716910945025
1987,144.64552695319466
1988,139.10882125295802
1989,134.17483449347964
1990,127.62114304951818
1991,121.54550282362793
1992,118.08287298484068
1993,117.49895646744507
1994,117.43977450689358
1995,115.43682824712369
1996,114.06372985844787
1997,110.43678690597024
1998,106.3822100981206
1999,101.09463897974129
2000,95.28022127753823
2001,89.15576044216502
2002,84.51459300200464
2003,79.83943796481911
2004,75.24392404149917
2005,71.20363337175849
2006,67.18114201088748
2007,63.71587223230322
2008,61.39617799287335
2009,58.944609252660506
2010,57.53389745616713
2011,54.020275422376976
2012,50.33729205775645
2013,48.23823338681152
2014,45.9909568396403
2015,43.7545896663336
2016,40.7209163577163
2017,39.771218849737316
2018,37.84742486086789
2019,36.703171167470266
2020,35.17701034025025
2021,32.615750315046526
2022,31.540509550969006
2023,29.937508843489816
2024,28.097693373601683
2025,28.986753123705267
2026,27.980326966393765
2027,26.33733978369793
2028,25.11235165157216
2029,23.50402930701125
2030,23.05187898797338
2031,24.75173980367906
2032,25.81457389229543
2033,25.294975826199476
2034,26.250903542777294
2035,27.854540317386384
2036,28.917166960542946
2037,31.47145088939162
2038,32.75504711980705
2039,32.48430288871023
2040,35.300280452509476
2041,36.048407826397664
2042,40.13371095036821
2043,45.220102731822415
2044,47.36676178872447
2045,53.065520174744876
2046,58.86807423587489
2047,64.83340207025454
2048,70.60129821319865
2049,76.96416501222097
2050,82.87793056687127
2051,93.86475052488082
2052,102.47476900451929
2053,110.34330463381417
2054,114.79194873501314
2055,118.60735993982696
2056,124.29570364798793
2057,136.16268856295181
2058,139.446933854585
2059,146.30271653202317
2060,152.1395523444659
2061,156.58847439302397
2062,162.63377258613332
2063,166.2460857279012
2064,170.7760053036122
2065,170.85185676260392
2066,172.3961636690777
2067,173.6779293232201
2068,173.79067529927784
2069,172.27284749933133
2070,173.66745138826974
2071,179.47726980395345
2072,178.7085831518087
2073,180.2412806961192
2074,180.13451916307332
2075,181.3912214472901
2076,182.42150134008344
2077,186.7087975371143
2078,187.4711088306614
2079,188.22139706542723
2080,186.64203431984004
2081,189.46114288874077
2082,193.21957674883404
2083,196.74405254521673
2084,194.68153013445996
2085,194.86067605042587
2086,192.24136671335725
2087,193.74941362347894
2088,194.08649409581386
2089,196.79860564427207
2090,193.40611633728898
2091,189.61307068267496
2092,182.55284322469905
2093,176.32670668953614
2094,171.72472841623716
2095,165.81178557058996
2096,160.49239404684255
2097,158.48555004337274
2098,156.34587966978955
2099,153.80174043499034
2100,148.43864855091698
2101,146.90985976936759
2102,143.61283311978482
2103,139.96743807387483
2104,135.4365167350693
2105,130.55973771765676
2106,126.84420159042293
2107,122.07796443557677
2108,115.34626336627478
2109,112.06876237618035
2110,107.33774294090773
2111,104.4534656860257
2112,103.00506082039418
2113,99.44172298184645
2114,95.59418794615411
2115,90.54276661680937
2116,86.04330242297164
2117,82.61046520645522
2118,80.23931963560668
2119,76.83640707000617
2120,74.14482136111683
2121,73.62298274177485
2122,70.35461364979152
2123,67.52834597202919
2124,64.94106108521221
2125,63.523204708529825
2126,62.247411767157246
2127,59.23649237699745
2128,56.285641089812444
2129,53.783001009085595
2130,51.31018611952369
2131,48.85757974029972
2132,46.401462722499744
2133,45.23098400231458
2134,42.9175777799209
2135,40.8422016480749
2136,38.80203856303231
2137,36.498183854659544
2138,34.72794801357365
2139,32.659211123679306
2140,30.802973262666026
2141,29.7434937617278
2142,28.41434607567389
2143,27.768838958957303
2144,25.93411014718269
2145,24.064916802946932
2146,24.126774817543456
2147,23.376643349577275
2148,22.193188286645626
2149,21.364063228375578
2150,20.677836322569977
2151,20.849848446824055
2152,21.18689671002227
2153,21.158237694465065
2154,20.546516383763947
2155,21.668996651633282
2156,24.48610801077156
2157,25.101951861825523
2158,26.97588135354215
2159,29.08877903105755
2160,30.230350954682915
2161,31.709584217298996
2162,35.434800201202776
2163,38.0396298159285
2164,40.703360940674536
2165,44.39200087099494
2166,48.26666747314347
2167,53.66172914179952
2168,59.46456402018474
2169,60.87459631498587
2170,63.57277436572766
2171,67.69330959789599
2172,69.04936073879259
2173,71.19385253591906
2174,73.58690049622136
2175,75.06935231131608
2176,80.59014102899637
2177,89.96864910092258
2178,96.15615657492832
2179,99.57421905085954
2180,100.07242504709215
2181,105.15594911767793
2182,111.31476770155365
2183,111.72108120514227
2184,113.30470481957617
2185,117.18583779590386
2186,124.63133129250359
2187,129.5845660115774
2188,132.27459815886797
2189,136.40240570265553
2190,144.39482009505141
2191,147.06927786578834
2192,147.7308128386929
2193,147.27667855434527
2194,148.0784060688382
2195,147.72445006373908
2196,147.34486117012878
2197,145.4304270093785
2198,146.93928426794304
2199,148.03267061846577
2200,147.59321353561646
2201,151.69001253297822
2202,149.56482641942426
2203,150.44891335131877
2204,156.9489938438137
2205,159.70092022575344
2206,160.95270391273468
2207,164.83768880808768
2208,166.3015637111923
2209,166.5903367696225
2210,165.14660812002083
2211,166.75797048150076
2212,168.29441711250072
2213,165.368904733797
2214,165.04528216092314
2215,165.82711311196584
2216,167.46214177033875
2217,166.25753867623956
2218,164.84586914466624
2219,162.65728624506136
2220,160.49748726394571
2221,154.21619191106083
2222,150.25202954727854
2223,146.37410143266533
2224,141.96120503024568
2225,140.23815280578305
2226,139.35384519053986
2227,137.57948628753692
2228,133.20322804401567
2229,130.5807667074219
2230,127.04885806242768
2231,122.98597968743303
2232,118.36479600688241
2233,115.12295926563186
2234,112.13607339410356
2235,108.2148827723181
2236,105.59155812251676
2237,102.69588715047848
2238,101.29619180599859
2239,98.9557331537024
2240,95.24049366083554
2241,93.68193857484772
2242,91.93512831004418
2243,87.2658595463372
2244,84.36468476512702
2245,81.33767107882132
2246,78.24599173964937
2247,75.31665901819386
2248,74.32283242425358
2249,73.02484483727183
2250,72.23781929377022
2251,71.36835119793538
2252,68.83736222031054
2253,64.71607612991717
2254,61.9593297499233
2255,61.76234236104008
2256,58.73550218614822
2257,54.80694646865576
2258,52.02865413764422
2259,51.9006056830039
2260,50.81167192870732
2261,48.86265919324752
2262,46.88764740115511
2263,44.955229075143606
2264,43.38076766217001
2265,41.271081168675934
2266,40.85840848951476
2267,39.483711564365514
2268,38.729362559597696
2269,37.223483851479344
2270,34.999522084703095
2271,32.8069648932436
2272,31.821263790040373
2273,31.04191091670405
2274,29.861028626577824
2275,28.375026506090578
2276,26.569468987120903
2277,24.712471284371205
2278,23.08932526330667
2279,22.660486354913584
2280,21.285635513808874
2281,19.923736586860066
2282,19.596052395240804
2283,18.411159625222965
2284,17.388110764095337
2285,16.48528774453272
2286,15.30859976345622
2287,14.196851632829834
2288,13.234121882249845
2289,12.564927668749855
2290,12.123081174768384
2291,11.299149235896651
2292,10.558471514719121
2293,9.865251402517703
2294,9.178936483812688
2295,8.587904151678414
2296,8.166577918220753
2297,8.028312887241437
2298,7.841030451149479
2299,7.260213380693962
2300,7.248345722864779
2301,7.281801595245166
2302,7.253519995597376
2303,7.923629625553127
2304,8.781138542178821
2305,10.241794946461873
2306,11.260921246723957
2307,11.197149302522183
2308,11.397360465298318
2309,11.945704134535482
2310,12.927503828273595
2311,14.162503544697774
2312,15.809725504349794
2313,17.1275236151387
2314,18.40696631031361
2315,18.85830213917927
2316,19.483613091832655
2317,21.618160270215427
2318,25.839037287236508
2319,29.562071562256033
2320,31.683399594681514
2321,33.49203666174215
2322,35.78892283494643
2323,38.011965587913366
2324,44.09256072954941
2325,50.13755623106428
2326,56.72736688061508
2327,60.62163600056952
2328,63.12373703756436
2329,61.988645405152184
2330,63.81170870847424
2331,65.44787843377244
2332,67.74803558682633
2333,69.54447739520957
2334,71.80784944000887
2335,73.51097170371192
2336,75.00645528121474
2337,75.11708822334698
2338,76.04174835495091
2339,74.61643366199158
2340,76.2078089462885
2341,75.07389717248935
2342,75.31286775230495
2343,77.68228495583793
2344,80.83174532947956
2345,80.52569011988848
2346,80.9460093702671
2347,81.75000867617325
2348,79.73148951497524
2349,82.29952732868078
2350,84.64030308211184
2351,87.57065100195541
2352,89.75060277958835
2353,93.92463220332255
2354,96.50058537344681
2355,97.68572719763593
2356,98.78308073855179
2357,99.08803772088129
2358,99.17040529711231
2359,99.74296786769659
2360,101.98422950712649
2361,101.0965088028949
2362,101.28195259527305
2363,102.14254869932691
2364,101.46532286974713
2365,98.89011376828437
2366,95.60195719285589
2367,94.09810851190359
2368,93.70565602954035
2369,91.69042224957441
2370,89.77261319405038
2371,87.89316036486146
2372,87.20477811561246
2373,85.4562760329745
2374,83.73358891942082
2375,81.82739714761186
2376,79.9883306922332
2377,78.24104693725297
2378,76.45282123819719
2379,73.59705670203442
2380,71.96023768706891
2381,68.14836822876751
2382,65.5003409525625
2383,64.3669823634838
2384,62.90276144767019
2385,60.71737171080573
2386,57.8049738063016
2387,54.89349426509407
2388,52.76064283805007
2389,50.80800262782414
2390,48.35555798872606
2391,47.166257396968575
2392,45.07246055274867
2393,43.15598199328581
2394,41.27776110489427
2395,40.63496398601321
2396,40.86200369075297
2397,38.81296638032683
2398,36.36015405585817
2399,34.274216718387194
2400,32.23908955406222
2401,30.643601438946494
2402,28.55889022124675
2403,27.102676130784022
2404,26.065440861837057
2405,25.2902230202195
2406,23.535391685388426
2407,22.436473782767056
2408,21.018957206265792
2409,19.824960376172026
2410,18.71940775571484
2411,17.56241458862485
2412,16.831865359837824
2413,15.644319777627615
2414,15.181777571877422
2415,14.731275529516132
2416,14.373403268070494
2417,13.397595618583788
2418,12.471847794984987
2419,11.585044254615728
2420,10.808374309829377
2421,10.037383620212385
2422,9.33091075945591
2423,8.75084329579251
2424,8.561891940548621
2425,7.94249253754502
2426,7.46527086809724
2427,7.297473026015963
2428,6.771734283348113
2429,6.699753966063067
2430,6.655327746354692
2431,6.7178960614395296
2432,6.264718575406971
2433,6.882146829080528
2434,8.92791373063012
2435,9.977697898731595
2436,10.008979535862586
2437,9.874981051724617
2438,10.417575047893164
2439,11.460717636938117
2440,12.182145960127885
2441,13.131616629748043
2442,14.699645027544486
2443,15.240412062541191
2444,17.911492650501106
2445,19.355085787501025
2446,20.499153506945394
2447,23.980697691616108
2448,26.30064601075566
2449,28.863561121070056
2450,32.547741778768575
2451,36.35902016552646
2452,40.81390756067265
2453,42.998062556178375
2454,46.58339125572072
2455,48.71795486640807
2456,52.242550802229694
2457,55.43939889095343
2458,57.080924899030954
2459,61.23048601762126
