id,predict_data,mse,rmse
55,"[ 70.61958    72.95136    75.851364   78.49576    81.205315   83.92823
  87.13075    89.95974    92.00339    93.29528    95.14734    96.48641
  97.83875    99.052925  100.17463   100.93853   101.580696  102.0315
 102.91026   103.811264  103.97887   103.76506   104.21733   104.42094
 104.78575   105.03718   104.54407   104.26764   103.64485   103.08493
 102.24266   101.5856    100.93652   100.05315    99.37639    98.539925
  97.4412     96.79793    96.15616    94.969315   93.784294   92.78058
  91.49435    90.25862    88.9612     87.58466    86.35887    85.22558
  83.827705   82.2386     80.60925    78.52531    76.338135   74.446335
  72.90607    71.28294    69.908714   67.652626   65.52001    63.379692
  61.5148     59.64492    57.95916    55.83007    53.820194   51.9676
  50.075565   48.139126   46.084457   44.002426   41.934      40.011738
  38.00002    35.639816   33.406334   31.609583   29.657177   28.255083
  27.026089   25.663269   24.075766   22.586931   21.06606    19.402964
  17.969463   16.805597   15.325236   14.273394   13.313024   12.919738
  11.837418   11.442502   11.008794   10.358629   10.147834   10.406634
  10.528813   10.845381   11.288796   11.909884   12.525586   13.343203
  14.2699995  15.116307   16.148026   17.259966   18.711094   20.613886
  22.733374   24.885359   27.215248   29.87446    32.37545    35.135124
  37.804325   40.625584   43.43848    46.288128   49.15979    52.264977 ]",86.53527721,9.30243394
56,"[ 89.8606    91.84905   94.24419   96.394035  98.5749   100.79909
 103.4267   105.64554  106.98995  107.529915 108.65946  109.35071
 109.95953  110.435104 110.665085 110.5096   110.29006  109.94296
 109.88623  109.90112  109.0624   107.84283  107.3955   106.80221
 106.21224  105.56747  104.18004  102.95727  101.47753  100.14869
  98.433784  96.96853   95.61139   93.92769   92.50888   90.98849
  89.240395  87.906044  86.76416   84.9752    83.277306  81.87312
  80.205215  78.521965  77.009735  75.38544   73.98091   72.76945
  71.259895  69.48716   67.892624  65.84179   63.597675  61.773346
  60.289364  58.724087  57.63939   55.6831    53.640453  51.757717
  50.029095  48.386032  47.037556  45.330254  43.554493  42.0846
  40.446186  38.81998   37.192757  35.649776  33.892887  32.381092
  30.668676  28.56658   26.819214  25.67278   24.011581  23.038715
  22.220863  21.299547  20.307133  19.535418  18.425232  17.121874
  16.2737    15.680832  14.873026  14.558593  14.064928  14.214107
  13.721324  13.962913  14.160016  14.199273  14.535248  15.360052
  16.165472  17.130156  18.109602  19.37991   20.51372   21.857052
  23.467018  24.937807  26.45179   28.114157  30.073843  32.34815
  35.03903   37.72123   40.376625  43.484856  46.376923  49.4556
  52.511753  55.638363  58.706566  61.75812   64.97476   68.27218 ]",133.8650015,11.57000439
57,"[ 94.44576    95.49405    96.79344    97.88016    98.91099   100.07673
 101.61187   102.82487   103.10645   102.54645   102.613914  102.38642
 102.038506  101.61719   100.926315   99.83099    98.76491    97.62472
  96.756676   96.05252    94.47503    92.544685   91.47053    90.35829
  89.2612     88.182144   86.367516   84.69068    82.868164   81.31785
  79.35649    77.658104   76.11257    74.23819    72.6947     71.188156
  69.4724     68.096794   66.98046    65.17721    63.53849    62.30294
  60.800106   59.183044   57.84434    56.42397    55.2429     54.272057
  53.063446   51.529636   50.21886    48.468544   46.48892    44.938824
  43.760612   42.483574   41.697716   40.17396    38.470863   36.916546
  35.508625   34.211544   33.176956   31.885963   30.476313   29.393888
  28.12711    26.909657   25.683723   24.660738   23.362825   22.273962
  21.007694   19.409483   18.138294   17.503546   16.362638   15.92416
  15.675895   15.406002   15.014094   14.875923   14.433059   13.790453
  13.650046   13.783336   13.686697   14.040017   14.2532215  15.113685
  15.413308   16.366474   17.249832   17.995808   19.023684   20.530895
  22.062166   23.700562   25.231415   27.056547   28.741693   30.668436
  32.86538    34.83674    36.699593   38.687653   40.978916   43.537807
  46.501106   49.3491     52.01886    55.136433   58.017727   61.062508
  64.07305    67.03576    69.826225   72.57721    75.48633    78.411125 ]",129.4575951,11.37794336
58,"[ 98.00688   98.31691   98.77379   99.04598   99.19206   99.569084
 100.27888  100.72123  100.23087   98.88542   98.18209   97.312386
  96.27192   95.19165   93.84681   92.0987    90.43836   88.753075
  87.30205   86.06442   83.97241   81.55846   80.03933   78.555664
  77.08076   75.66829   73.55129   71.558266  69.47727   67.75691
  65.6103    63.72449   62.03424   60.022156  58.36441   56.840286
  55.131344  53.693413  52.57999   50.76641   49.156578  48.02456
  46.63462   45.062645  43.860607  42.60393   41.598484  40.80429
  39.838665  38.520435  37.46948   36.006912  34.284897  33.004166
  32.118774  31.133366  30.652445  29.55531   28.210497  27.018608
  25.966986  25.052164  24.372389  23.533537  22.528463  21.887613
  21.041534  20.27404   19.496397  19.012615  18.20758   17.591303
  16.81507   15.744843  14.97949   14.85613   14.236711  14.312651
  14.61114   14.933919  15.107544  15.546779  15.694422  15.637875
  16.109753  16.844398  17.350225  18.261654  19.042463  20.440445
  21.361439  22.836243  24.225037  25.50515   27.017069  28.981258
  31.009903  33.09906   34.972977  37.146603  39.16269   41.42041
  43.954376  46.207737  48.22101   50.34243   52.764725  55.389748
  58.41342   61.251923  63.798355  66.77355   69.50672   72.37316
  75.19561   77.89337   80.35424   82.73236   85.28309   87.787704]",149.5242033,12.22800897
59,"[100.449455 100.151085  99.92443   99.54841   98.982315  98.75964
  98.810616  98.65237   97.59603   95.68783   94.43965   93.1276
  91.59072   90.0389    88.26207   86.08667   84.04482   82.02115
  80.17649   78.5689    76.17902   73.48648   71.69221   69.98509
  68.26946   66.636055  64.362114  62.20049   59.9623    58.15376
  55.89771   53.880272  52.109493  50.035652  48.2887    46.75043
  45.04054   43.534344  42.40533   40.587025  38.96707   37.87755
  36.528927  34.94947   33.81267   32.658043  31.739399  31.003296
  30.176086  28.99721   28.120893  26.868605  25.314735  24.209778
  23.525782  22.758564  22.502308  21.762402  20.721754  19.837301
  19.11374   18.546185  18.189007  17.772438  17.152807  16.944437
  16.5308    16.221045  15.904855  15.96311   15.688454  15.581233
  15.353723  14.872262  14.664356  15.073798  15.04839   15.68254
  16.587725  17.553974  18.338617  19.387917  20.189455  20.78963
  21.91791   23.28036   24.41274   25.908455  27.300278  29.236671
  30.793367  32.77224   34.65161   36.465103  38.449844  40.832203
  43.310932  45.802643  47.977745  50.459145  52.76176   55.269833
  58.04004   60.4946    62.58776   64.775024  67.25464   69.85227
  72.810814  75.54316   77.8932    80.63297   83.1362    85.72877
  88.25452   90.6095    92.68155   94.62138   96.73634   98.74448 ]",145.2694694,12.05277849
60,"[ 97.57297    96.65609    95.73749    94.723045   93.4807     92.7128
  92.15035    91.471054   89.95735    87.600075   85.951065   84.32793
  82.43188    80.54537    78.525215   76.10365    73.88304    71.70435
  69.66285    67.8731     65.42422    62.685135   60.82096    59.07536
  57.32209    55.67078    53.455456   51.343998   49.146057   47.432327
  45.25711    43.285637   41.613194   39.68189    38.016956   36.61625
  35.050503   33.64016    32.62451    30.964031   29.466215   28.517076
  27.298613   25.82516    24.831835   23.884512   23.13352    22.482357
  21.857622   20.91078    20.256538   19.273256   17.95589    17.069979
  16.63621    16.155378   16.137522   15.792643   15.133353   14.608282
  14.305351   14.160851   14.179889   14.222838   14.05952    14.351954
  14.470859   14.714825   14.930927   15.582698   15.9448595  16.42869
  16.8629     17.09949    17.526339   18.512943   19.208923   20.485237
  22.099054   23.802832   25.24156    26.931057   28.491207   29.861689
  31.700434   33.730793   35.489105   37.556087   39.596916   42.073956
  44.264065   46.702152   49.010006   51.302128   53.717274   56.448532
  59.28109    62.07643    64.4464     67.11259    69.59717    72.21966
  75.04491    77.5324     79.53603    81.6133     83.97867    86.37349
  89.02517    91.42143    93.38287    95.66512    97.72996    99.843765
 101.844795  103.64981   105.143036  106.45912   107.91749   109.22145  ]",155.9953538,12.48981
61,"[ 89.637245   88.12701    86.663506   85.12143    83.22526    81.97996
  80.89913    79.73792    77.940056   75.34578    73.37973    71.56601
  69.42531    67.25013    65.17553    62.751183   60.470654   58.238712
  56.17688    54.289318   51.975384   49.416943   47.59638    45.86687
  44.232323   42.65614    40.626778   38.739708   36.666637   35.105522
  33.148773   31.338177   29.834463   28.181189   26.686909   25.521229
  24.204268   23.004112   22.164392   20.800827   19.511082   18.777561
  17.784832   16.565496   15.765101   15.103252   14.573229   14.059496
  13.749283   13.210598   12.863562   12.26785    11.3643265  10.839255
  10.8469     10.845035   11.1365     11.296182   11.263727   11.282994
  11.648486   12.119176   12.623713   13.235998   13.764714   14.739367
  15.627104   16.594408   17.434275   18.732628   19.916185   21.112938
  22.409346   23.538568   24.598333   26.06905    27.600935   29.525179
  31.870941   34.300068   36.261864   38.389843   40.676098   42.778667
  45.166977   47.68011    49.805634   52.14109    54.689175   57.48472
  60.063572   62.669453   65.08056    67.51756    70.12427    72.915344
  75.74848    78.53712    80.786804   83.25687    85.657814   88.09747
  90.5918     92.80651    94.44572    96.060455   98.03714    99.97966
 101.97415   103.72823   105.08103   106.566696  107.94018   109.34441
 110.52312   111.5403    112.27131   112.73094   113.28957   113.721664 ]",195.7166261,13.98987584
62,"[ 92.99264   91.22356   89.58878   87.85976   85.65411   84.24941
  82.95514   81.51195   79.64385   77.03218   74.91133   73.05842
  70.77886   68.38354   66.24983   63.838596  61.45115   59.14136
  56.95815   54.8339    52.455585  49.88172   47.90616   45.984318
  44.1589    42.322247  40.14717   38.152874  35.84238   34.04849
  31.897844  29.853035  28.140352  26.333597  24.572975  23.159346
  21.64049   20.184153  19.14148   17.660393  16.175236  15.258635
  14.135089  12.822021  11.944622  11.24243   10.65545   10.068194
   9.806474   9.408889   9.216171   8.85208    8.188838   7.919134
   8.233764   8.58503    9.205086   9.817111  10.298248  10.858057
  11.799696  12.847696  13.878321  15.118213  16.3118    18.012224
  19.624332  21.286871  22.800356  24.792719  26.737701  28.681572
  30.779251  32.677006  34.404427  36.446144  38.675247  41.184044
  44.15676   47.16453   49.664288  52.268593  55.086956  57.70441
  60.536125  63.397423  65.86564   68.49214   71.35952   74.316216
  77.12751   79.8078    82.26781   84.81117   87.454475  90.17498
  92.93478   95.646126  97.72391  100.00774  102.236496 104.40303
 106.58616  108.563805 109.8811   111.12449  112.75869  114.24343
 115.73746  117.037476 117.933846 118.845245 119.72061  120.57966
 121.15911  121.631874 121.888565 121.7413   121.762054 121.63332 ]",117.8899784,10.85771516
63,"[ 81.026985   78.99579    77.19143    75.29875    72.86519    71.374084
  69.995224   68.429      66.6819     64.260345   62.21918    60.56893
  58.421734   56.059868   54.185627   52.119064   49.980877   47.922787
  46.003887   44.00409    41.968693   39.804348   38.06448    36.306362
  34.719517   33.05754    31.149443   29.484694   27.365013   25.738102
  23.854853   22.023996   20.509943   19.013807   17.454958   16.228186
  14.935754   13.706144   12.861018   11.715536   10.487832    9.777665
   8.915493    7.9488482   7.3450665   6.990967    6.720798    6.3736663
   6.5156083   6.6439137   6.884951    7.0427346   6.967874    7.2488375
   8.174193    9.182096   10.294201   11.529314   12.794889   14.102257
  15.875699   17.708538   19.400908   21.336985   23.344402   25.881292
  28.365225   30.837875   33.05687    35.715744   38.47422    41.165443
  44.09831    46.80031    49.103313   51.57103    54.469368   57.464657
  60.96791    64.41771    67.20759    70.00822    73.200554   76.18483
  79.19769    82.13052    84.576485   87.087425   89.967445   92.75859
  95.43225    97.77897    99.8409    102.02287   104.30335   106.54013
 108.75458   110.94052   112.3949    113.985054  115.61691   117.07102
 118.43528   119.69881   120.24567   120.63663   121.4973    122.13673
 122.64759   123.03354   123.10463   123.013145  123.01716   122.99795
 122.61834   122.22005   121.72787   120.706635  119.89056   118.95966  ]",138.454584,11.7666726
64,"[ 75.40021    73.28208    71.462234   69.546      67.07447    65.623924
  64.3054     62.712906   61.1266     58.91859    56.98964    55.559204
  53.553703   51.2401     49.53323    47.71441    45.742283   43.86321
  42.09701    40.13589    38.24973    36.302334   34.660847   32.94523
  31.403877   29.750618   27.904003   26.351383   24.24991    22.612165
  20.791155   19.00253    17.524595   16.121847   14.59859    13.362705
  12.120184   10.940531   10.1758      9.196023    8.106931    7.487481
   6.792706    6.064272    5.6944017   5.598102    5.6034718   5.508164
   5.9928837   6.549897    7.208108    7.8485723   8.311758    9.135256
  10.61665    12.212586   13.858267   15.677029   17.611506   19.61997
  22.089016   24.61396    26.940977   29.533154   32.22157    35.49311
  38.670338   41.79964    44.629093   47.856434   51.20753    54.49411
  58.013855   61.2394     63.98125    66.81079    70.086174   73.36802
  77.15336    80.78076    83.725945   86.62434    89.88992    92.92897
  95.91487    98.72028   101.02603   103.33855   105.97329   108.419106
 110.760284  112.66489   114.2529    115.98817   117.74338   119.38976
 121.00334   122.60339   123.40357   124.31461   125.28632   126.00221
 126.622086  127.22162   127.06136   126.71274   126.87073   126.73482
 126.47394   126.14505   125.55859   124.722015  124.06446   123.376
 122.31191   121.29798   120.32429   118.70596   117.39663   115.97086  ]",107.2821466,10.35770952
65,"[ 67.60292    65.50231    63.82644    62.027073   59.63715    58.32408
  57.188046   55.676178   54.375034   52.515457   50.79562    49.659676
  47.897854   45.724968   44.313385   42.882343   41.176044   39.556046
  38.076324   36.276535   34.681805   33.0963     31.674612   30.102797
  28.760557   27.25724    25.613663   24.326384   22.384815   20.864256
  19.256672   17.662266   16.350498   15.188058   13.846866   12.75601
  11.699474   10.717303   10.145811    9.464185    8.625939    8.208553
   7.7760186   7.3918033   7.3077545   7.521573    7.831361    8.027582
   8.877583    9.894168   10.952444   12.051173   13.0415325  14.374307
  16.380709   18.514336   20.598198   22.889168   25.419619   28.010582
  31.078646   34.16464    36.973415   40.050343   43.289127   47.104
  50.820927   54.420845   57.651287   61.21579    64.97235    68.633224
  72.554474   76.11512    79.04639    81.96332    85.42078    88.76568
  92.60977    96.19491    99.03      101.73637   104.86228   107.749435
 110.45945   112.91169   114.82061   116.6681    118.88057   120.798836
 122.6051    123.889885  124.82237   125.90737   127.0085    127.935844
 128.79428   129.67598   129.72658   129.83197   130.07883   130.0015
 129.78603   129.65182   128.76605   127.63058   127.07196   126.197945
 125.159706  124.11763   122.92827   121.36868   120.09483   118.80511
 117.10116   115.5322    114.144714  112.01166   110.25749   108.43439  ]",99.84382416,9.992188157
66,"[ 49.777325  47.84028   46.549725  45.07836   42.970707  41.957165
  41.253498  40.02119   39.264782  38.04577   36.744606  36.1214
  34.857403  33.034973  32.198196  31.484343  30.297539  29.165339
  28.294565  26.929312  25.931627  25.050594  24.13395   22.943436
  22.142618  21.109375  19.97061   19.29237   17.830261  16.71134
  15.687103  14.654554  13.812616  13.244651  12.459757  11.878178
  11.364728  10.972993  10.919722  10.911793  10.695101  10.821209
  11.000983  11.353461  11.841165  12.656096  13.549211  14.331003
  15.831663  17.618584  19.287169  21.055872  22.851156  24.926403
  27.696276  30.570734  33.17545   35.98982   39.275715  42.533237
  46.30765   49.999252  53.26299   56.74377   60.53933   64.80994
  69.01482   72.96548   76.40038   80.03977   84.01042   87.79866
  91.911446  95.566124  98.30696  100.87237  104.186226 107.20326
 110.69671  113.78854  115.971466 117.88519  120.380974 122.63003
 124.477554 126.00101  126.8731   127.57179  128.80515  129.63058
 130.28441  130.35472  130.01709  129.79077  129.69087  129.35632
 128.86295  128.4806   127.2798   126.006645 125.07845  123.7744
 122.235886 120.935425 118.97483  116.64246  115.03627  113.18227
 111.06625  109.037796 107.08749  104.57213  102.52131  100.52483
  98.04606   95.82896   93.99562   91.31258   89.06592   86.89275 ]",107.1621626,10.35191589
67,"[ 38.408672   36.594986   35.514317   34.21793    32.386276   31.513287
  31.108356   30.095947   29.60015    28.669825   27.604282   27.226479
  26.2602     24.71856    24.177002   23.821186   22.979977   22.143229
  21.686884   20.7615     20.15568    19.739155   19.286118   18.519985
  18.223602   17.774506   17.166838   17.057705   16.242136   15.730486
  15.393467   15.102107   14.9561615  15.109544   15.14136    15.3393135
  15.611026   16.04608    16.802126   17.649078   18.325808   19.29024
  20.317453   21.54756    22.85418    24.45074    26.125885   27.725325
  29.946123   32.453976   34.759693   37.144955   39.619026   42.32433
  45.620285   48.93942    51.920082   54.995907   58.566124   62.033005
  65.940094   69.70975    73.015335   76.45271    80.15522    84.18507
  88.129166   91.75066    94.81363    97.979     101.40097   104.59913
 108.0797    111.05421   113.05491   114.85882   117.31677   119.46131
 122.00484   124.08286   125.248436  126.08675   127.45404   128.59279
 129.26218   129.65297   129.37245   128.84903   128.87105   128.54414
 127.98594   126.94337   125.49895   124.07843   122.84194   121.43009
 119.85953   118.43365   116.29488   114.01096   112.1715    110.01327
 107.64308   105.530685  102.88651    99.83975    97.574776   95.21363
  92.63449    90.11302    87.84646    85.00105    82.655205   80.46013
  77.81063    75.43428    73.55804    70.86138    68.607834   66.52583  ]",136.0426021,11.6637302
68,"[ 24.557394  22.84577   21.931725  20.7898    19.229425  18.456144
  18.303885  17.568563  17.29259   16.602247  15.806819  15.636193
  15.005823  13.872931  13.722391  13.779638  13.408399  12.982497
  13.086789  12.834256  12.84568   13.0779    13.331444  13.261721
  13.775836  14.236026  14.480519  15.235892  15.409018  15.863015
  16.540192  17.29247   18.13881   19.305904  20.455925  21.773794
  23.111423  24.630476  26.38757   28.257868  29.977972  31.942219
  33.9051    36.04194   38.151043  40.513298  42.900455  45.214977
  48.01003   51.05043   53.75723   56.483467  59.31957   62.292244
  65.73615   69.09574   72.02242   74.934784  78.33115   81.46314
  85.004745  88.33348   91.16378   94.0389    97.13363  100.32566
 103.48564  106.2746   108.47024  110.69006  113.12824  115.260605
 117.69025  119.64765  120.56024  121.23523  122.59493  123.6326
 125.018616 125.95708  125.95212  125.55365  125.75702  125.79377
 125.27997  124.60531  123.23285  121.544    120.541306 119.263565
 117.72806  115.81468  113.54302  111.1795   109.12415  106.97674
 104.66428  102.50497   99.80567   96.87131   94.49412   91.89741
  89.067024  86.452126  83.481155  80.079025  77.48767   75.02605
  72.31285   69.58139   67.282135  64.40156   62.01224   59.881596
  57.31371   54.988182  53.181957  50.676315  48.492294  46.60647 ]",164.5560297,12.82793942
69,"[ 14.535      12.97891    12.388053   11.531349   10.364023    9.775917
   9.995648    9.695214    9.760355    9.463606    9.070418    9.2101755
   9.089496    8.6503315   9.120918    9.836542   10.164349   10.409153
  11.34236    12.110779   13.050071   14.239176   15.542642   16.515131
  18.200459   19.904737   21.333248   23.29733    24.805983   26.55851
  28.598589   30.667196   32.71606    35.089024   37.55543    40.201355
  42.817486   45.5056     48.29741    51.192978   53.941994   56.876507
  59.75391    62.677708   65.41886    68.30916    71.17388    73.95676
  77.0183     80.24789    82.98842    85.65697    88.45965    91.24148
  94.32433    97.188484   99.54978   101.768364  104.4474    106.616905
 109.14506   111.425835  113.17545   114.945435  116.87132   118.56164
 120.28558   121.65283   122.425896  123.158134  124.08045   124.63387
 125.490204  126.00367   125.45538   124.532104  124.41364   124.001686
 123.87658   123.375275  122.035286  120.13339   118.923935  117.68197
 115.813934  113.9589    111.52373   108.6514    106.62534   104.39618
 101.97946    99.26979    96.39695    93.2562     90.45887    87.72399
  84.8511     82.07673    79.08568    75.74913    72.980804   70.18797
  67.159935   64.215645   61.168446   57.675762   54.898552   52.57913
  50.015884   47.279663   45.15327    42.470562   40.16585    38.24678
  35.953426   33.821194   32.13788    29.947624   27.86666    26.24369  ]",242.2089372,15.56306323
70,"[  6.4047585    4.5581636    3.756121     2.713923     1.5345463
   0.81068665   1.0280248    0.9986254    1.1198999    0.9225208
   0.80460835   1.1624794    1.4914943    1.8869689    2.9894063
   4.3127804    5.4519005    6.5721083    8.412373    10.417834
  12.429066    14.680804    17.248981    19.533237    22.574814
  25.69055     28.433886    31.721724    34.696476    37.896446
  41.427067    44.791428    47.967113    51.43467     55.09249
  58.918842    62.73502     66.33464     69.83744     73.34855
  76.75635     80.22808     83.66123     86.86504     89.75186
  92.65165     95.55878     98.22301    101.04859    103.90959
 106.14915    108.22452    110.4769     112.48179    114.61208
 116.46356    117.78009    118.92358    120.48407    121.26779
 122.36163    123.32751    123.73033    124.24097    124.83434
 124.93277    125.08399    125.10632    124.56989    124.00606
 123.629684   122.91344    122.43494    121.94377    120.52375
 118.493324   117.46586    116.26015    115.30532    114.117905
 112.400734   109.882385   108.118774   106.54252    104.30896
 102.24199     99.91754     96.99118     94.93198     92.725464
  90.567764    88.00531     85.65661     82.862434    80.133194
  77.6932      75.19074     72.57053     70.09491     67.20348
  64.57584     62.2037      59.635124    56.82399     54.060184
  50.92925     48.14213     46.11163     43.89994     41.233803
  39.182148    36.69654     34.263363    32.30607     30.13079
  27.919699    25.900629    23.637648    21.178804    19.24645   ]",202.6919246,14.23699142
71,"[ 4.74500418e+00  2.83205986e+00  2.07153392e+00  1.07519460e+00
  1.39894083e-01 -4.11206633e-01  1.11557610e-01  5.85246742e-01
  1.02778077e+00  1.20708239e+00  1.58923507e+00  2.46371317e+00
  3.46950459e+00  4.89717007e+00  6.73212767e+00  8.79125023e+00
  1.08073168e+01  1.29476728e+01  1.57026730e+01  1.88692226e+01
  2.17827549e+01  2.49465237e+01  2.86081867e+01  3.19989777e+01
  3.60722275e+01  4.01776276e+01  4.37588730e+01  4.79317017e+01
  5.18353195e+01  5.58900299e+01  6.03654633e+01  6.44114380e+01
  6.80274734e+01  7.18626099e+01  7.59726868e+01  8.01222000e+01
  8.44116821e+01  8.81380920e+01  9.15966721e+01  9.49152603e+01
  9.82403641e+01  1.01432793e+02  1.04780602e+02  1.07635086e+02
  1.10084496e+02  1.12353119e+02  1.14828232e+02  1.16893333e+02
  1.19070236e+02  1.21166542e+02  1.22610542e+02  1.23833717e+02
  1.25373329e+02  1.26480637e+02  1.27566711e+02  1.28396439e+02
  1.28749969e+02  1.28873062e+02  1.29439743e+02  1.29105759e+02
  1.28947311e+02  1.28918900e+02  1.28318375e+02  1.27944389e+02
  1.27602684e+02  1.26683640e+02  1.25675980e+02  1.24871162e+02
  1.23565636e+02  1.22229042e+02  1.21044411e+02  1.19715202e+02
  1.18387787e+02  1.17349823e+02  1.15684647e+02  1.13158165e+02
  1.11641548e+02  1.10151207e+02  1.08821930e+02  1.07301727e+02
  1.05792618e+02  1.03213402e+02  1.01183601e+02  9.95422287e+01
  9.73004837e+01  9.52606812e+01  9.34678955e+01  9.09294586e+01
  8.89407806e+01  8.68747482e+01  8.51044769e+01  8.27573318e+01
  8.10895309e+01  7.88221817e+01  7.60521469e+01  7.38496704e+01
  7.16897964e+01  6.91635742e+01  6.71224213e+01  6.46623306e+01
  6.19203987e+01  5.97355423e+01  5.75184441e+01  5.47236290e+01
  5.20559616e+01  4.91719627e+01  4.61158180e+01  4.40116768e+01
  4.20001450e+01  3.92879601e+01  3.70910225e+01  3.46631317e+01
  3.18860855e+01  2.96408672e+01  2.74386368e+01  2.50246506e+01
  2.25813007e+01  2.00779800e+01  1.72415447e+01  1.49184084e+01]",134.6469977,11.6037493
72,"[  5.3812284   4.0794277   3.9790375   3.6352167   3.5611591   3.7962124
   5.184605    6.571148    7.7731605   8.719846    9.96262    11.659273
  13.552758   16.015728   18.593319   21.371302   24.161251   27.174849
  30.654066   34.597984   38.00904    41.64347    45.881752   49.807228
  54.265835   58.65552    62.332626   66.6407     70.632286   74.64838
  79.15087    83.06008    86.34002    89.74426    93.478226   97.023155
 100.86438   104.009544  106.7747    109.25283   111.86552   114.14019
 116.79179   118.87104   120.50021   121.79857   123.55071   124.79647
 126.13934   127.34224   127.944695  128.29291   129.12155   129.46532
 129.73524   129.83528   129.56104   128.91112   128.7991    127.86254
 126.96906   126.43874   125.38648   124.54202   123.754715  122.506134
 120.97176   119.891846  118.35925   116.72946   115.21818   113.82031
 112.1334    110.84548   109.27032   106.7579    105.03403   103.55895
 102.13251   100.43794    99.21651    96.818275   94.616936   92.878746
  90.66131    88.58446    87.126175   84.93362    82.817764   80.74889
  79.01327    76.66693    75.287766   73.239426   70.22294    67.99294
  65.848976   63.22157    61.272884   58.97794    55.931747   53.623905
  51.47347    48.583828   45.8644     43.098923   39.787178   37.473366
  35.568542   32.90962    30.663755   28.41393    25.537703   23.212341
  21.164068   18.861345   16.458254   14.079967   11.42431     9.22584  ]",108.7328712,10.42750551
73,"[  8.490961    8.855431   10.45717    11.804821   13.6056795  15.617006
  18.736343   21.759493   24.499899   26.956173   29.786076   32.832108
  36.073963   39.791416   43.44098    47.216454   50.942318   54.87871
  59.128925   63.67464    67.52742    71.47939    76.00704    80.10186
  84.53384    88.724075   92.076515   96.058876   99.53835   102.85488
 106.62652   109.77032   112.20627   114.671165  117.39065   119.62509
 122.19555   124.22198   125.79704   126.996765  128.34026   129.16672
 130.47064   131.35712   131.74411   131.74033   132.32558   132.37593
 132.49428   132.50925   132.02066   131.24765   131.03416   130.4246
 129.78749   129.11472   128.19815   126.672615  125.812584  124.35938
 122.920685  121.948494  120.59744   119.26789   118.10318   116.72604
 114.95096   113.70995   112.0807    110.22222   108.52722   107.18034
 105.34566   103.80806   102.28287    99.9271     98.072014   96.62339
  95.15108    93.265175   92.08954    89.832016   87.459145   85.497116
  83.18768    80.90768    79.36121    77.29601    74.90187    72.66796
  70.57744    68.028656   66.486465   64.31807    61.02455    58.58852
  56.184772   53.36234    51.288177   49.00668    45.73814    43.173977
  40.881477   37.937496   35.25039    32.67573    29.42691    27.078175
  25.327818   23.036654   21.144794   19.433626   17.024006   15.125038
  13.61382    12.006743   10.392155    8.820917    7.1211696   5.823723 ]",147.9464634,12.16332452
74,"[ 11.209137   11.779756   13.495632   14.946878   16.870907   19.00633
  22.240528   25.357918   28.098934   30.48245    33.26706    36.26669
  39.4371     43.031395   46.46208    49.956825   53.401882   57.062927
  61.020264   65.218346   68.57139    71.98982    76.01856    79.606186
  83.49621    87.10258    89.7365     92.999504   95.750145   98.3118
 101.343605  103.77292   105.43795   107.087265  109.04902   110.45447
 112.26475   113.6177    114.49704   114.92426   115.60179   115.73646
 116.44434   116.79032   116.64686   116.11276   116.30836   115.989075
 115.79802   115.48287   114.70175   113.63901   113.2347    112.48117
 111.788704  111.12486   110.22676   108.66446   107.86481   106.58703
 105.30591   104.55272   103.43566   102.2572    101.36105   100.39801
  98.95593    98.0964     96.813515   95.27955    93.93789    93.030464
  91.52923    90.28129    89.11917    87.23918    85.71494    84.691376
  83.606285   82.060135   81.24832    79.44139    77.40345    75.71134
  73.74773    71.76404    70.49946    68.811935   66.62415    64.710815
  62.79833    60.50655    59.174675   57.237747   54.15345    51.97844
  49.785183   47.21062    45.310425   43.256363   40.13904    37.75801
  35.68818    32.98397    30.472383   28.11407    25.063578   22.857965
  21.336689   19.318048   17.602417   16.154678   13.975348   12.3075905
  11.0637665   9.732921    8.38228     7.0605206   5.704299    4.711176 ]",274.0063633,16.55313757
75,"[ 27.853138   31.088972   35.498386   39.6217     44.26048    48.928177
  54.449387   59.581596   64.30766    68.61131    73.34803    77.755165
  82.2752     86.8594     91.307434   95.69244    99.832245  103.98247
 108.35296   112.63386   116.17438   119.53355   123.34138   126.57166
 129.8955    132.79909   134.83994   137.39561   139.2026    140.66615
 142.3246    143.61041   144.37047   145.01633   145.73264   145.71205
 145.83266   145.9773    145.74751   145.08855   144.43433   143.27202
 142.40588   141.54819   140.22891   138.58394   137.44518   135.95477
 134.38054   132.80042   130.93465   128.71593   126.907486  125.03866
 123.30949   121.67033   120.04874   117.449905  115.52491   113.44701
 111.47729   109.84877   108.17466   106.12412   104.358826  102.74263
 100.777824   99.136604   97.25207    94.994194   92.9485     91.39265
  89.331696   87.15753    85.26098    83.032005   80.8377     79.16423
  77.46391    75.22078    73.54442    71.26221    68.61745    66.126564
  63.53294    60.898823   58.690086   56.51037    53.790363   51.40558
  48.642178   45.97965    43.955864   41.50486    38.37664    35.973778
  33.454357   30.855055   28.881924   26.950409   24.233875   21.916777
  19.888447   17.617798   15.748716   14.11189    12.1041765  10.731712
   9.960163    9.171592    8.8399      8.846553    8.372888    8.284296
   8.484391    8.954514    9.656107   10.369527   11.188705   12.3483715]",187.2303953,13.68321582
