id,predict_data,mse,rmse
62,"[ 41.068417  41.25976   41.64297   41.418518  42.660603  40.32618
  42.487236  42.922367  43.020504  43.88041   45.4114    46.2101
  45.403236  48.12678   48.829613  51.070408  53.507473  57.65164
  58.560593  61.646034  63.323563  66.410385  68.11825   70.576
  73.094536  76.05536   80.14031   83.76482   87.2643    91.55635
  94.88468   97.87188  100.31178  102.953835 104.68989  106.37288
 107.43876  111.04466  114.07008  116.58355  117.82478  120.301216
 122.603905 124.99079  126.47067  128.03177  129.12083  131.36298
 132.63614  133.69398  134.33092  136.05042  136.75876  136.90012
 138.01492  137.6925   138.76009  139.38315  138.8381   138.73044
 138.89145  138.39388  137.7345   137.36563  135.22537  134.63794
 133.4096   132.66951  131.10278  129.72107  128.62521  127.99903
 126.4207   125.232895 125.45931  124.99716  123.6535   122.44205
 120.95733  119.042175 117.379745 115.49995  113.53375  111.71479
 109.39884  107.075935 104.765686 102.15894  101.32811  100.417336
  98.48776   96.03112   94.15217   92.4383    91.060936  88.56522
  85.96384   83.368835  81.64889   80.29705   78.10168   77.489685
  76.73884   75.09514   72.91526   72.02304   70.97841   69.22007
  67.61824   66.17425   64.686295  63.202805  60.888718  60.32613
  58.701157  58.0808    57.53737   55.77348   55.324966  54.62857 ]",1629.128096,40.36245899
63,"[ 83.35825   85.0546    87.732506  88.61044   91.44035   90.98756
  94.66588   96.4657    97.4334    98.89721  100.85077  102.26597
 102.17627  104.08151  104.12715  105.84634  107.330475 110.13115
 110.74374  110.91559  112.16317  113.80503  114.56613  114.707146
 115.73329  116.60496  117.90716  119.28444  119.72864  121.77381
 122.14087  122.42091  122.22801  122.28821  121.77169  119.46405
 118.915504 119.29213  119.918846 118.47538  117.458496 116.726395
 116.4964   115.82419  114.249306 113.002525 111.280876 110.750595
 110.44473  108.99795  107.58062  106.93674  105.827866 103.60855
 103.32012  101.510925 100.18206   99.05941   96.66242   95.25579
  93.50571   92.1218    90.953125  89.415     87.08877   85.80121
  84.087746  82.601654  81.319244  79.163315  77.28742   75.74222
  74.07952   73.2079    72.53967   71.71715   69.85445   69.18041
  67.989914  66.197716  64.82611   62.939014  61.676273  59.930065
  59.477966  58.143143  57.106693  55.6245    55.29219   55.159096
  54.575954  54.05778   52.39682   52.53636   52.202568  52.456837
  50.985268  50.914215  51.00309   52.29674   52.979267  54.091423
  54.064667  54.41243   55.643715  56.25003   57.50451   59.41912
  60.91317   61.76991   63.81825   64.07552   64.98972   65.97775
  67.28837   69.08529   70.635086  72.217804  73.75006   75.199005]",1921.669306,43.83684873
64,"[160.37953  161.76622  164.00833  164.05222  166.49026  164.65572
 167.42252  168.0506   167.75996  168.13176  168.98328  168.69418
 167.19962  167.16309  165.66118  165.50174  164.99632  165.89943
 163.6001   161.67497  159.52087  158.90923  157.47145  155.55963
 153.70804  152.24782  150.81839  149.28352  147.8171   147.01155
 144.10872  141.2632   138.03091  134.81015  131.37605  127.242584
 123.54396  121.45332  118.616135 114.873405 111.49244  108.62227
 106.05643  102.50486   97.61037   93.53523   89.40967   86.52904
  83.10008   80.15832   76.70881   74.25768   71.01249   67.97558
  65.99427   63.00907   60.07835   56.80388   53.7792    50.773438
  48.010284  45.684956  44.348095  42.150806  39.703648  38.487198
  37.15359   35.911472  34.703796  33.292557  31.596996  30.918169
  30.48529   30.784145  30.594896  30.631441  30.058014  30.557417
  30.922255  31.414274  31.952557  32.626846  33.330994  34.672325
  36.177685  37.666386  38.921345  40.38693   42.21791   44.78781
  47.08326   49.34292   51.383553  54.411674  56.92454   59.368244
  62.12853   64.98048   67.841156  71.14443   74.49803   77.94587
  81.12676   84.75842   88.3634    91.8239    96.072     99.84287
 103.52586  107.422226 110.87031  113.338036 115.99479  118.930725
 121.14364  124.819    127.773636 130.85464  133.11165  135.26973 ]",1139.846318,33.76161013
65,"[195.04399   194.18298   193.98909   191.9789    192.14108   186.08328
 186.62112   184.11438   181.11276   179.91766   178.935     175.97797
 171.57011   170.14783   166.63326   164.61209   162.62407   162.716
 156.4949    154.23528   148.98442   147.0968    143.98793   141.3907
 138.20396   134.85634   132.84271   130.39468   128.46974   126.76741
 122.30237   117.89227   113.15104   108.70848   104.11398   100.633354
  95.0704     92.58093    88.27423    84.76633    80.5171     77.67089
  74.3313     70.01545    63.968456   59.06422    54.056152   50.73358
  45.909943   42.60863    37.83247    35.967953   32.32181    29.4856
  27.368353   24.08365    21.690144   18.123426   15.713406   12.82221
  11.092001    8.87057     7.698865    6.2371264   3.4078164   3.7097702
   3.7343814   4.167909    3.7594051   4.1794972   4.2849507   6.6898837
   8.148067   10.005501   12.348262   14.29987    16.166498   18.509436
  21.173527   24.898193   28.080343   31.644596   35.34731    40.925804
  45.264454   49.82511    54.19767    57.909847   63.372337   69.01631
  74.0609     78.57834    84.19109    89.58207    94.88678    99.01472
 105.100655  109.612366  115.06803   119.65457   123.64538   129.2778
 135.87492   141.47888   145.15808   150.3887    155.59084   158.41872
 162.29544   167.23215   169.71497   173.06229   174.32303   178.18874
 179.01465   182.30315   185.3745    186.70404   187.74808   188.69888  ]",886.6092794,29.77598494
66,"[200.90535    197.80519    195.12906    191.32848    189.05899
 179.8089     177.89856    172.65796    167.43156    164.7121
 162.05504    157.0814     150.3839     147.84947    142.75127
 139.38841    136.366      135.65096    126.894714   124.37737
 117.42926    114.70484    110.51053    107.60437    103.9737
  99.43021     97.34021     94.75343     92.54486     90.750114
  85.71218     80.79004     75.621574    71.087326    66.42126
  63.8499      58.00184     55.723713    51.420696    48.729874
  44.835766    42.67182     39.63975     35.794052    30.17215
  25.883755    21.19247     18.40663     13.782645    10.877255
   6.2135973    5.6574287    2.9224303    0.92020047  -0.36177602
  -2.9123743   -3.9407032   -6.412119    -7.6615624   -9.337334
  -9.496376   -10.849437   -11.444399   -11.585544   -13.945863
 -11.896848   -10.35353     -8.138493    -7.277445    -5.0240445
  -2.8300998    2.2873518    5.5033894    8.830373    13.491379
  17.215942    21.089798    25.031202    29.587006    35.583866
  40.79621     46.33948     52.41211     60.82458     67.32987
  73.772224    80.25964     85.27559     93.09624    100.549614
 107.15111    112.98867    120.31121    126.91433    133.55812
 138.67705    146.1921     151.22292    157.84035    162.9179
 166.68881    173.12868    181.32805    187.40538    190.50818
 195.90186    200.68471    202.1224     205.22902    209.68886
 210.77074    213.73636    213.24936    216.89128    216.3207
 218.3542     220.76288    219.88477    219.27751    218.69116   ]",940.0386472,30.66004969
67,"[179.47598   175.05319   170.40536   165.74535   161.2636    152.5051
 147.69586   141.43706   135.46391   131.27379   127.296005  121.93033
 115.00153   111.00832   105.67358   101.61588    98.12631    95.533035
  87.756996   84.155174   77.927414   74.16644    69.537674   66.35804
  63.012783   58.44748    56.05129    53.640087   51.03308    49.471153
  45.066147   41.057632   36.889816   33.372097   30.026743   27.869293
  24.060661   22.545238   20.299715   18.547977   17.062166   16.162083
  15.09311    13.6217165  10.867396    9.408206    7.255934    6.330438
   4.214879    3.1486251   1.9260418   3.0421002   3.2386222   3.523507
   4.561211    4.896423    6.1777      6.714381    7.573258    8.509635
   9.947664   10.550196   11.70418    13.526894   14.119014   17.556833
  20.617373   24.096596   26.755331   30.394152   34.474617   40.069862
  44.67692    49.113697   54.408195   59.17214    63.684296   68.297745
  73.433105   79.01023    84.75488    90.37718    96.6755    104.32748
 110.42092   116.11804   121.463745  126.45869   132.62009   138.82315
 144.51888   149.80588   155.20834   160.77365   165.7292    170.10236
 175.79611   179.26402   183.75291   187.30965   190.07735   194.0038
 199.5734    203.6812    205.69968   208.50266   211.15279   211.57736
 212.46626   214.20871   213.77058   214.33011   212.8694    214.04282
 213.0649    213.0088    213.38377   211.3378    208.85951   206.8586   ]",1951.932697,44.1806824
68,"[136.55318   132.11916   126.656166  122.47042   116.86017   111.98051
 105.117546   99.84404    94.82837    89.76208    85.36829    81.28413
  75.94195    70.760254   66.75816    62.799946   59.45095    54.788445
  50.82038    46.2928     42.35448    37.84007    33.356236   30.2443
  27.47129    24.283863   21.48976    19.241802   16.746138   15.232422
  12.379557   10.372477    8.222818    6.406978    5.094129    3.543184
   2.621946    2.4829702   3.0750232   2.6972027   4.486634    5.4344106
   7.247071    9.142751   10.482237   12.871081   14.834458   16.73947
  18.10651    20.159948   24.238157   26.901539   30.704248   34.34267
  38.224133   42.674995   46.58609    50.77634    54.355022   57.99825
  60.791943   63.59216    67.17816    70.73992    75.70552    79.64636
  83.83451    87.45779    91.74663    96.11788   101.21549   105.17546
 110.36668   115.064644  119.20844   123.74409   127.5589    131.5898
 135.71852   138.47046   143.12828   147.09103   151.33223   155.2717
 158.17708   161.01521   162.38538   166.01277   167.30885   169.57033
 172.58182   175.2705    176.34756   178.6677    180.07349   181.50648
 183.35922   183.69089   183.6229    183.82274   184.99217   184.08438
 183.92368   184.63304   185.1607    184.07108   183.58821   183.11139
 180.95055   179.17422   177.3352    174.83817   173.228     171.07329
 170.37198   168.49081   166.08682   164.32965   160.56825   157.73244  ]",2440.625161,49.40268374
69,"[ 89.39613    85.866356   80.99363    78.08146    73.349464   71.19147
  65.12714    61.276314   57.928905   53.48338    50.40312    48.08297
  44.079144   40.398914   38.24038    35.92293    33.592785   30.161192
  28.846954   25.932642   24.026016   21.268612   17.976933   16.593641
  14.968764   14.52986    13.179925   12.269365   11.790798   11.305783
  10.9983425  11.2013235  11.151272   11.566004   11.993068   12.624001
  13.551196   15.419014   17.9411     20.060385   23.533909   26.762278
  30.612293   34.66067    38.438267   42.805267   47.4676     51.685635
  54.924446   59.42495    65.634735   69.428055   74.63183    80.04421
  85.06614    91.02565    96.23759   101.7875    106.2876    110.3763
 113.98169   117.18673   121.14033   124.71851   130.52393   133.93105
 137.8467    140.52872   144.39914   148.23306   152.5027    154.85716
 158.6307    161.85931   164.8359    167.89899   170.28838   172.58463
 174.79228   175.00114   177.51556   179.103     180.86499   181.35771
 180.75348   180.63203   178.9997    179.98927   178.27164   177.21872
 177.80647   177.2522    175.53473   174.43402   173.5128    171.55904
 170.26454   167.77531   164.55577   162.2102    161.2194    157.52965
 154.00697   152.2898    151.15431   148.22772   145.44913   143.17767
 139.24606   135.59918   132.56985   128.74402   126.37438   123.25274
 121.99523   119.611755  116.002975  114.063644  110.66583   107.885574 ]",2623.548128,51.22058305
70,"[ 56.854263  55.075832  52.03753   50.34105   48.15079   46.2287
  43.24035   41.090466  39.571297  37.371117  36.82385   36.291283
  33.912666  34.081245  33.870014  34.632423  34.888695  35.88319
  36.21632   36.7867    37.449768  38.538624  38.19899   39.90247
  40.957596  43.760674  46.20424   48.712757  51.538254  54.51804
  57.86087   60.549984  62.78795   65.75743   67.99994   70.58345
  73.30253   77.30513   81.78325   85.86947   89.77454   94.3514
  98.98116  103.8384   108.21204  112.57519  117.09201  121.77831
 125.32003  129.64781  134.59323  138.50258  142.76173  146.77658
 150.87804  154.53188  158.73363  162.76205  165.00737  167.55603
 170.14024  171.78513  173.39326  175.39389  177.49136  179.06512
 180.50842  181.5568   182.31656  183.37868  184.70692  184.98135
 185.31566  185.56848  187.14914  188.17905  188.12376  187.85065
 187.56436  185.85226  185.42981  184.26416  183.3834   181.0235
 177.75468  174.83829  171.51321  169.4007   166.88208  164.53815
 162.53595  159.6516   156.79887  153.90158  151.32336  147.67468
 143.85751  139.48672  135.25755  132.16696  129.06596  125.35238
 121.919815 118.75725  116.04874  112.97216  109.81725  106.400764
 102.50231   98.20838   94.60633   90.52012   87.12899   84.38685
  82.248085  79.69153   76.89316   74.00545   71.85424   69.78425 ]",2103.577883,45.86477824
71,"[ 34.941048  35.090183  34.848587  34.38126   35.556667  32.872795
  34.73934   35.057068  35.25219   36.064075  37.850487  38.66897
  38.09443   41.61719   43.108723  46.07914   49.147015  54.39856
  55.889717  60.5184    62.522163  66.71313   69.14066   72.95331
  76.200294  80.79174   86.38355   91.18655   96.599144 102.18092
 107.2616   111.64145  115.417946 119.24149  121.94126  125.50704
 127.40496  132.57904  136.71239  141.14162  143.37535  147.35617
 150.79028  154.448    157.0321   159.5478   161.75757  165.13658
 166.67116  168.92407  170.46481  172.7952   173.84647  174.95976
 176.27158  176.18777  177.7795   178.47174  178.14278  177.85545
 178.2766   177.64851  176.77094  176.29184  173.77489  172.76967
 171.17091  170.10243  167.45554  165.72736  163.92816  162.644
 160.28804  158.23726  158.08264  157.14989  155.38321  153.20653
 150.85617  148.33073  145.80005  143.46721  140.29572  137.53136
 133.23303  129.74191  126.07647  122.573975 120.83243  119.09293
 116.10117  112.35568  110.412346 107.543304 105.386665 101.14316
  97.84541   93.80778   90.8617    88.00935   84.41907   82.82262
  81.67124   79.14235   75.45465   74.15937   72.54201   69.27311
  66.52049   64.24333   61.227688  59.036846  55.646828  54.5436
  51.752052  50.359108  49.135952  46.37998   45.589367  44.343323]",2290.882744,47.86316688
72,"[ 70.08432   72.628746  76.05345   77.51469   81.26406   81.34761
  86.08126   88.755196  90.54588   93.000755  95.98807   98.3307
  99.17258  102.53331  103.78448  106.7925   109.49646  114.09888
 115.911995 117.530396 120.19525  123.34442  125.39603  126.953156
 129.35118  131.80283  134.85811  137.87997  140.01581  143.66515
 145.94925  147.61081  148.63733  150.09074  150.73604  149.43034
 149.89034  151.65369  153.66977  153.3901   153.0586   153.40956
 153.89467  154.22794  153.45044  152.63722  151.47061  151.67554
 151.90791  150.8874   149.69414  149.40376  148.34494  146.01804
 145.90283  143.59052  142.2325   140.71986  137.57259  135.64146
 133.51166  131.5781   129.7832   127.631935 124.18366  121.9589
 119.31624  116.97303  114.30301  110.820854 107.526726 104.54759
 101.28057   98.85622   97.34863   95.47789   92.39094   90.421295
  87.75194   84.532074  81.67835   78.12244   75.190796  71.40904
  69.03299   65.95269   63.297832  60.062008  58.608303  57.102463
  55.055523  52.980663  50.19107   49.000256  47.574215  46.509037
  43.2502    41.657784  40.608345  40.8785    40.293674  40.72505
  39.796925  39.075497  39.2381    39.48401   40.261322  41.46633
  42.508457  42.534943  44.073982  43.85396   44.09716   44.75704
  45.669807  47.075554  48.605587  50.197525  52.123394  53.84363 ]",2875.90417,53.62745724
73,"[176.65866  180.30833  184.79265  186.37114  191.10443  191.92805
 196.71576  199.58868  201.17981  202.89343  205.36703  206.75366
 207.17944  208.23843  208.20776  209.34319  209.62447  211.53615
 211.03424  209.16866  208.2254   208.40923  207.82515  206.3343
 204.65562  204.40201  203.09355  201.7184   200.7937   200.05733
 197.7981   195.07516  191.81635  188.49164  184.90765  179.92412
 176.30865  174.018    171.08209  166.61128  162.77815  159.4171
 156.40881  152.26904  146.59004  141.43845  136.75714  133.19792
 129.13663  125.776054 121.92552  118.16034  113.7509   109.80968
 106.9244   102.776245  98.30468   93.33851   88.633514  83.91053
  79.35076   75.71683   73.47923   69.70947   66.29878   63.210308
  60.287224  57.225796  54.22163   50.72442   46.526344  42.92518
  40.402805  38.879818  36.48681   34.748596  32.109802  30.86364
  29.298376  27.706741  26.274193  24.968544  23.418968  21.907162
  20.993849  20.578041  19.759752  19.937891  19.69236   20.65599
  21.617922  22.723324  23.68158   25.765654  27.237398  28.838692
  30.39575   32.68281   34.6034    37.56494   41.1592    44.09113
  46.237034  49.756702  54.096592  57.976154  63.160538  68.28395
  73.06428   77.56694   82.31754   85.29965   89.56675   93.0117
  96.55571  101.54536  105.50388  110.92416  115.078224 118.991135]",1243.769979,35.2671232
74,"[227.16345   228.77037   231.06937   230.611     233.28433   229.81465
 232.64238   232.56111   231.34926   231.606     232.15985   230.70581
 228.20486   227.47527   225.44313   224.29741   222.95634   223.77122
 219.03996   216.7456    212.03477   210.39671   207.8061    205.27736
 201.68521   199.0869    196.7108    193.77536   192.23087   189.89973
 185.40495   180.58298   175.23459   169.89835   164.53021   159.87274
 153.3053    150.28578   144.95924   140.18254   134.78104   130.93756
 126.49998   120.94605   113.256996  106.498665  100.37542    95.792015
  89.39543    85.263985   79.536705   75.76754    70.18152    66.186806
  62.619152   57.75913    53.32224    47.236786   43.015965   37.751
  33.716778   29.770607   27.733776   24.335924   20.397345   18.492245
  16.7707     15.143934   12.692289   10.937902    8.306402    7.6459103
   7.169778    7.2630625   7.1660676   7.3140297   7.2560096   7.910502
   8.699734   10.543783   12.024538   14.036398   15.490701   18.783047
  20.74823    24.008572   26.395535   29.43509    33.026352   37.5196
  41.76846    45.517365   50.8739     55.85063    60.809803   64.24786
  70.20545    74.73484    79.844826   84.22725    89.08291    94.70046
 100.87615   107.18653   111.94367   118.4357    125.40841   130.1011
 135.5112    141.99875   146.15784   150.81131   154.14897   159.01018
 161.35919   166.56062   170.93954   175.35477   178.53632   181.50435  ]",1253.435104,35.40388544
75,"[241.16595    240.3882     240.26544    237.85252    238.23239
 230.5249     231.34605    228.19673    224.41637    223.29753
 222.17528    218.29488    212.96861    211.29909    207.35443
 204.68959    202.2191     202.64496    194.3553     192.17647
 185.00946    182.62038    178.78673    175.9309     171.65231
 167.48225    165.09111    161.86067    160.08897    157.48903
 151.97057    146.17102    139.91682    134.05574    128.09901
 124.46399    116.675415   113.664795   107.525085   103.432884
  97.56        94.104546    89.30916     83.47912     75.2685
  68.26014     61.624756    57.049328    49.95835     45.656715
  38.812008    36.086037    30.564203    26.817942    23.460169
  18.51803     14.997511     9.213143     5.789537     1.1244379
  -1.4807277   -5.014636    -6.8807344   -9.302879   -13.665509
 -13.855244   -14.172864   -13.996455   -15.437477   -15.31774
 -15.926235   -13.26394    -11.932082   -10.323456    -7.7015567
  -5.6627083   -3.3425488   -0.85917336   2.1430929    7.0413914
  10.960585    15.514075    19.899727    27.163843    32.06706
  38.07857     43.57164     48.33186     55.53906     62.806103
  69.41695     75.04553     83.30091     90.205734    97.551285
 102.48619    111.01532    116.80975    124.20946    129.7283
 134.69815    142.27382    151.436      159.10388    163.48665
 171.16016    178.37466    181.66527    186.86484    193.79857
 196.73164    201.8432     203.30824    208.79036    209.48999
 213.87999    218.11694    220.19196    221.9138     223.4108    ]",1490.160198,38.60259315
76,"[ 2.18849121e+02  2.15879974e+02  2.13397614e+02  2.09513794e+02
  2.07561783e+02  1.97463959e+02  1.95980118e+02  1.90486679e+02
  1.85027084e+02  1.82507309e+02  1.80011414e+02  1.74724472e+02
  1.67616913e+02  1.65361267e+02  1.60091537e+02  1.56710098e+02
  1.53593933e+02  1.53451462e+02  1.43693619e+02  1.41435699e+02
  1.33764862e+02  1.31201996e+02  1.26878105e+02  1.24063705e+02
  1.20135010e+02  1.15416512e+02  1.13426811e+02  1.10745155e+02
  1.08764404e+02  1.06829918e+02  1.01517380e+02  9.60504684e+01
  9.02834702e+01  8.52914658e+01  8.00744934e+01  7.75440140e+01
  7.08236923e+01  6.83577576e+01  6.33040199e+01  6.04659309e+01
  5.57694168e+01  5.33814011e+01  4.96743813e+01  4.50698433e+01
  3.83965340e+01  3.30504532e+01  2.74790230e+01  2.41010628e+01
  1.84551640e+01  1.50029058e+01  9.10236740e+00  8.17342949e+00
  4.47067261e+00  1.82781756e+00 -1.29860967e-01 -3.70405412e+00
 -5.36575317e+00 -8.96107483e+00 -1.09342060e+01 -1.35410318e+01
 -1.41128340e+01 -1.61915703e+01 -1.73863106e+01 -1.81033497e+01
 -2.15666637e+01 -1.98006077e+01 -1.85684681e+01 -1.65469131e+01
 -1.63359394e+01 -1.43857222e+01 -1.26989412e+01 -7.45671034e+00
 -4.57398129e+00 -1.55915534e+00  3.25855851e+00  6.89010191e+00
  1.08293200e+01  1.47106934e+01  1.93178539e+01  2.58464890e+01
  3.12148361e+01  3.70267067e+01  4.33888206e+01  5.24671440e+01
  5.92692604e+01  6.62405167e+01  7.33828354e+01  7.86203690e+01
  8.74272003e+01  9.56329498e+01  1.02869698e+02  1.09133583e+02
  1.17634438e+02  1.24865913e+02  1.32419693e+02  1.37947296e+02
  1.46410660e+02  1.52004288e+02  1.59588867e+02  1.65255066e+02
  1.69342087e+02  1.76846634e+02  1.86381866e+02  1.93358353e+02
  1.96778854e+02  2.03339355e+02  2.09010300e+02  2.10562225e+02
  2.14410919e+02  2.19786255e+02  2.21113602e+02  2.24912994e+02
  2.24430313e+02  2.28981033e+02  2.28301956e+02  2.30883881e+02
  2.33999695e+02  2.33295303e+02  2.33165695e+02  2.32917648e+02]",1536.891824,39.20321191
77,"[158.89836   154.70824   150.37328   146.10815   142.0051    133.8171
 129.4779    123.60198   118.18482   114.30026   110.83717   106.05747
  99.51806    96.31878    91.31331    87.99236    84.91709    82.98241
  75.90591    72.74861    67.44407    64.55154    60.52359    57.882355
  55.214207   51.409325   49.639885   47.93958    45.706154   44.856388
  41.26253    37.931637   34.4622     31.786661   29.049833   27.269213
  24.409391   23.273226   21.795515   20.571413   19.550991   19.08047
  18.541454   17.539837   15.454855   14.547444   12.841124   12.397501
  11.0518465  10.312287    9.36055    10.8172455  11.443132   11.762906
  13.052875   13.5304165  15.023075   16.062664   16.849897   18.083992
  19.774439   20.542276   21.474926   23.327305   23.771975   27.184675
  30.057806   33.389126   35.995846   39.385418   43.28117    48.64485
  52.72054    56.770668   61.911724   66.306465   70.33291    74.55014
  79.25584    84.26769    89.34267    94.18957   100.04032   106.759636
 112.432274  117.27175   122.25303   126.34278   132.04613   137.53714
 142.47675   147.05635   151.46625   156.23561   160.41103   164.33629
 168.84863   171.69655   175.51825   178.85834   180.99672   184.43678
 189.27788   192.57323   194.27876   196.37086   198.26291   198.29378
 198.91393   199.9882    199.41698   199.45781   197.76775   198.70499
 197.66173   197.36714   197.61728   195.15141   192.81381   190.8441   ]",702.5406342,26.5054831
78,"[106.382     102.600716   98.02183    94.68521    90.12723    86.12892
  80.695786   76.35371    72.365295   68.16162    64.84671    61.791046
  57.12592    53.402065   50.2026     47.428005   44.927326   41.675083
  38.72324    35.48218    32.70323    29.662271   26.177355   24.10244
  22.234285   20.35098    18.669653   17.415674   15.915773   15.282267
  13.6446495  12.666827   11.508493   10.8062725  10.214467    9.570399
   9.353913    9.978088   11.2127     11.760135   13.751498   15.357827
  17.659376   19.965378   21.853128   24.586533   27.006214   29.483831
  31.406868   33.85988    37.77508    40.687077   44.49162    48.012108
  51.827892   56.06342    59.998844   64.28766    67.64882    71.10917
  74.020294   76.63783    79.74276    82.93167    87.19707    90.7103
  94.30999    97.33657   101.11873   104.875565  109.29689   112.751915
 116.90104   120.70842   124.38376   128.05336   131.04276   134.20926
 137.42195   139.23337   142.73396   145.49374   148.74449   151.43498
 153.36421   155.05768   155.75252   157.98032   158.6925    159.94456
 161.95073   163.35365   163.38297   164.44202   165.08412   165.45476
 166.03433   165.54382   164.74484   164.47261   164.75      163.42921
 162.53221   162.40297   162.35219   160.8049    159.51741   158.38818
 155.98412   153.84677   151.88632   149.25395   147.33563   145.33235
 144.38715   142.61862   140.2334    138.17459   134.94603   132.36967  ]",267.0120155,16.3405023
79,"[ 70.440956  67.82758   64.32984   62.126183  59.0327    56.45475
  52.69963   49.76179   47.306046  44.36437   42.713486  41.251385
  37.882706  36.406277  34.894005  34.113583  33.17293   32.28458
  31.259344  30.197275  29.439217  28.733295  27.00375   26.992855
  26.740507  27.418932  27.943026  28.691284  29.475117  30.67371
  31.698648  32.74974   33.469612  34.83561   35.80159   36.949924
  38.25838   40.70735   43.618507  46.095776  49.01967   52.235806
  55.7801    59.42613   62.695576  66.32676   69.95879   73.69731
  76.627846  80.132095  84.50364   88.00068   92.06767   95.82795
  99.825645 103.81945  107.96725  112.25134  115.14109  118.17819
 121.033905 123.18882  125.547134 128.10785  131.25902  133.7699
 136.23242  138.1487   140.49075  142.8457   145.69691  147.54665
 149.64214  151.54007  154.0986   156.2518   157.5705   158.8811
 160.17482  159.9714   161.2902   161.77444  162.78339  162.69601
 161.8974   161.08849  159.65585  159.381    158.34111  157.5042
 157.32355  156.24008  154.46704  153.1884   152.08275  150.17198
 148.24275  145.66129  142.99544  141.21577  139.64394  137.01613
 134.54744  132.70393  131.23685  128.78801  126.27021  123.871124
 120.656265 117.398994 114.68636  111.37413  108.68473  106.3934
 104.85231  102.80328  100.192375  97.736305  95.19889   92.971405]",140.3013611,11.84488755
80,"[ 47.18298   45.949158  44.20819   42.94759   42.09592   39.27785
  38.567776  37.19104   36.07569   35.16832   35.40484   35.161465
  33.05446   34.389175  34.268883  35.536682  36.69684   39.184593
  39.194736  41.086437  41.865147  43.85912   44.347805  46.397285
  48.03611   50.660034  53.906612  56.905018  59.988544  63.532265
  66.68736   69.368576  71.57536   74.314926  76.20427   78.55001
  80.259155  84.02893   87.59642   91.0175    93.48433   97.04629
 100.46981  104.011116 106.89239  109.85293  112.59227  116.04466
 118.39461  121.053185 123.606094 126.625336 129.14775  131.2596
 133.87595  135.55225  138.37907  140.8517   141.92247  143.33951
 145.03702  145.73882  146.23914  147.3004   147.22198  148.10489
 148.46649  149.00137  148.88678  149.129    149.72235  150.26743
 150.02043  149.89828  151.33392  151.9902   151.72646  151.32887
 150.91336  149.67557  149.079    148.03378  147.20717  145.90858
 143.73616  141.64383  139.47414  137.44232  136.44771  135.3765
 133.79951  131.46559  129.58455  127.604454 126.008736 123.21572
 120.47421  117.27029  114.72292  112.758514 110.138885 108.318214
 106.77326  104.57482  102.08905  100.22564   98.07094   95.22518
  92.42823   89.646706  86.8995    84.199524  81.03409   79.52009
  77.33969   75.63381   73.92765   71.04947   69.490875  67.831566]",138.7853965,11.78072139
81,"[ 39.335453  39.720634  40.35589   40.268375  41.789368  39.534065
  42.080814  42.78736   43.061825  44.16887   45.88319   46.833103
  46.232796  49.161102  50.061443  52.449947  55.113102  59.5221
  60.628723  64.01363   65.81558   69.083244  70.99099   73.59024
  76.252426  79.36263   83.64462   87.39646   91.10027   95.52978
  98.98321  102.12036  104.69065  107.381226 109.15784  110.90977
 111.879906 115.5987   118.59109  121.12512  122.25657  124.69925
 126.92603  129.25708  130.63075  132.07764  133.05736  135.2315
 136.35736  137.30933  137.77654  139.35658  139.83424  139.81862
 140.74524  140.20671  141.09383  141.47108  140.78647  140.45528
 140.42896  139.76686  138.98863  138.42354  136.02968  135.20195
 133.7427   132.79369  130.97186  129.36647  128.01003  127.17497
 125.39772  124.01997  124.03397  123.38361  121.88205  120.49316
 118.79521  116.72391  114.86907  112.86091  110.62547  108.68884
 106.175385 103.76319  101.291336  98.56833   97.6551    96.688286
  94.64455   92.05295   90.175644  88.394424  87.01076   84.371056
  81.78232   79.162994  77.455345  76.02112   73.79358   73.248085
  72.54129   70.92171   68.64822   67.87012   66.93098   65.20664
  63.648335  62.356827  60.92064   59.585484  57.315575  56.838955
  55.195366  54.685635  54.21687   52.57563   52.237514  51.62231 ]",90.74570562,9.526054042
82,"[ 66.719925  68.548     71.389915  72.46395   75.49566   75.32999
  79.41033   81.65221   82.932686  84.742256  86.939545  88.72002
  89.056244  91.329544  91.87025   93.91933   95.97092   99.19126
 100.56768  101.50087  103.35202  105.41283  106.69313  107.32115
 108.90955  110.31616  112.25181  114.16698  115.211006 117.787056
 118.821365 119.87586  120.4226   121.06888  121.1198   119.3572
 119.149185 120.1774   121.324684 120.40849  119.75057  119.42387
 119.600494 119.484566 118.49902  117.775635 116.53535  116.44243
 116.51482  115.36104  114.316956 113.888306 112.98186  110.968376
 110.82027  109.19293  108.10138  107.2084   105.06248  103.802635
 102.12601  100.84082   99.76962   98.26361   95.92577   94.43413
  92.50644   90.82909   89.37088   87.02024   85.009476  83.19156
  81.31658   80.18715   79.22812   78.155174  76.04357   75.036896
  73.42605   71.11247   69.32043   67.03723   65.14041   62.907986
  61.835236  60.0313    58.33341   56.382175  55.49594   54.863003
  53.681213  52.514572  50.300804  49.843983  49.03255   48.582516
  46.568233  45.936665  45.488056  46.134087  46.30126   46.94
  46.34761   46.140896  46.702957  46.875374  47.655434  49.17158
  50.1114    50.59812   52.279984  52.295464  52.88703   53.513264
  54.51633   56.026768  57.211178  58.582165  59.91517   61.159832]",332.3239489,18.22975449
